source,attribution,collection,documentation-url,endpoint,licence,organisation,pipelines,entry-date,start-date,end-date
755995a56c741601cda16241b54b62c7,,developer-contributions,https://www.northlincs.gov.uk/planning-and-environment/section-106-obligations/,98ba431e657f89a7ab7d4994348e09c9d4b55619ab7c9525fd6f7e13c3d915ca,,local-authority-eng:NLN,developer-agreement,2020-12-22T00:00:00Z,2020-12-22,
b007344fef9564adac13ecadc0b79744,,developer-contributions,https://my.northtyneside.gov.uk/category/1140/monitoring-reports,d0574d7dbacb8f5e91be8f7185f815a10b6d55f02491282b95784969ace63330,,local-authority-eng:NTY,developer-agreement,2021-01-04T00:00:00Z,2021-01-04,
227d3b92640a320870ee15cde1a7aca7,,developer-contributions,https://www.sevenoaks.gov.uk/downloads/download/824/developer_contributions,2aa7e57f2a595bb27b823b36a2c1ee29152c4540141e4e9d6c792d54c3079c36,,local-authority-eng:SEV,developer-agreement,2021-01-12T00:00:00Z,2021-01-12,
1eaf3be104cc9b9e9c12ba7e494c209f,,developer-contributions,https://southhams.gov.uk/developer-contribution,dcd79627acc9f6a449fb6f9dd65823bc8556e68183ec85940c46c8024dd62cf6,,local-authority-eng:SHA,developer-agreement,2020-12-18T00:00:00Z,2020-12-18,
69ecc52b3147b0c2301d5a5dcfd4619a,,developer-contributions,https://www.southlakeland.gov.uk/planning-and-building/south-lakeland-local-plan/infrastructure-funding-statement-ifs-community-infrastructure-levy-cil-and-infrastructure-delivery-plan-idp/,b16799e75361adc05a0b40f03e449374fea1c5532ec2d048aad99b33e26a6e34,,local-authority-eng:SLA,developer-agreement,2020-12-23T00:00:00Z,2020-12-23,
1736956b860f9231a699852dcd4cd6fa,,developer-contributions,https://www.salford.gov.uk/planning-building-and-regeneration/planning-applications/planning-obligations-and-community-infrastructure-levy/planning-obligations-infrastructure-funding-statement/,9433a80b62706e6d39bb1145f9452dc818594dcd061948dd7437b07d7ad7fe37,,local-authority-eng:SLF,developer-agreement,2020-12-22T00:00:00Z,2020-12-22,
bea8b564ad8d24cda89f69cdf3f51155,,developer-contributions,https://www.sunderland.gov.uk/planning-obligations,7892a892e59ddef72c0a9e19d8262cafb5333486c1298426e06e0d61416681d2,,local-authority-eng:SND,developer-agreement,2020-12-18T00:00:00Z,2020-12-18,
b44d1d7ba41e4e3dff1d35b51ed201cf,,developer-contributions,https://www.southnorthants.gov.uk/info/174/community-infrastructure-levy-cil/424/cil-spending-and-s106-agreements/3,f6f0f76c3e0c963b8899b552fae0ec4ee8c1c8119210faa10f238dc2bbdf08b9,,local-authority-eng:SNR,developer-agreement-contribution,2020-12-22T00:00:00Z,2020-12-22,
47bcaca0c0f7baa936e51ce100d896fb,,developer-contributions,https://minutes.tewkesbury.gov.uk/ieDecisionDetails.aspx?Id=4016,52c259b262aa472edca3845edd65973a10adb5378e2060b6b5257ef3cba091d5,,local-authority-eng:TEW,developer-agreement,2021-01-04T00:00:00Z,2021-01-04,
a501bc3a2649fd8f032ae734b527786f,,developer-contributions,,f6a7bfb6ddfe1402e7367bc4f536d0c67e6293eddfe800cbaed76cab92b99479,,local-authority-eng:TON,developer-agreement,2020-12-16T00:00:00Z,2020-12-16,
ddb5de5db6b8eb3c6d6411c8234a2f3a,,developer-contributions,,226e672cfb5e9baebef7d6a0a16e30a61e09a18d6f6d4a2dac1afd81e811697c,,local-authority-eng:TON,developer-agreement,2021-01-04T00:00:00Z,2021-01-04,
d2fe93c4e273f9a4343b609910084a78,,developer-contributions,https://westdevon.gov.uk/developer-contributions,455a640f3c8e3f305cf00b4d8c7d89d87e7878badee030c3d96fe2771a1c777b,,local-authority-eng:WDE,developer-agreement,2020-12-18T00:00:00Z,2020-12-18,
d58918ef645177291dec7e7268efe5e2,,developer-contributions,https://www.wiltshire.gov.uk/article/2435/Community-Infrastructure-Levy,ce072807557931174a3d22121fd8ac962008181474e5e98d67ac015c624d74ae,,local-authority-eng:WIL,developer-agreement,2021-01-04T00:00:00Z,2021-01-04,
2257f8bbdba71c00aeeea5f786370107,,developer-contributions,https://www.adur-worthing.gov.uk/planning-policy/worthing/worthing-developer-contributions/developer-contributions-data-worthing/,81ef832cefb3916bd499780103bea2953b1575b6949a8b6488b59c8fa3b00002,,local-authority-eng:WOT,developer-agreement,2020-12-21T00:00:00Z,2020-12-21,
85d6fd1328b576c32fd6a69e77d31676,,developer-contributions,https://www.broads-authority.gov.uk/planning/other-planning-issues/developer-contributions,9cf25b31ee020112f85ff40c12b03e96e0cdac1ca8976dfd1da92ccd7d9dd8eb,,national-park-authority:Q4972284,developer-agreement,2020-10-02T00:00:00Z,2020-10-02,
aefea775e18a7e571940eb79472a5652,,developer-contributions,https://www.newforestnpa.gov.uk/planning/infrastructure-funding-statements/,705d90de8c2841af9a725e0e4c0d39166d169e45497d895e04293821d07b2bc1,,national-park-authority:Q72617158,developer-agreement,2020-12-18T00:00:00Z,2020-12-18,
de19543a132b4e51a306b7dc07e971d1,,developer-contributions,https://www.adur-worthing.gov.uk/planning-policy/adur/adur-developer-contributions/developer-contributions-data-adur/,ceab451289dbca5d078da2e7aafeef58392d5dc410d718e086859fa41a6d8810,,local-authority-eng:ADU,developer-agreement-contribution,2020-12-21T00:00:00Z,2020-12-21,
e390f08cb74fb64dd5fcea0f74aa5491,,developer-contributions,https://www.ambervalley.gov.uk/planningobligations,04cf69f42d47bce5a9756d6df0ff91a2a692f6eb54fb4da42c46df6ae6574b91,,local-authority-eng:AMB,developer-agreement-contribution,2021-01-11T00:00:00Z,2021-01-11,
6f4c5b3983d13ae99e6b31ed41d3297d,,developer-contributions,https://www.ashford.gov.uk/planning-and-development/planning-policy/developer-contributions/,33f348d97537b507f6b606c8de2adb8fc5a93f2864aa272ba687df723b09b532,,local-authority-eng:ASF,developer-agreement-contribution,2020-12-22T00:00:00Z,2020-12-22,
1a72198ac8cce6c1aec0b2a6f4f01633,,developer-contributions,https://www.bolton.gov.uk/planning-policy-strategy/developer-contributions/1,605168f4c230cf457c55a953540aab1e4537bbcd1b97094f811ce345a5479807,,local-authority-eng:BOL,developer-agreement-contribution,2020-12-23T00:00:00Z,2020-12-23,
0f5e6d2f053240f6c4ab5ff2fea64702,,developer-contributions,,cbbd6e49bad34c453957aa803a235eb657a79397b0845aa7b383ea4ac2fbf092,,local-authority-eng:BOT,developer-agreement-contribution,2020-12-22T00:00:00Z,2020-12-22,
4722ba2a5ab204e21980c0cc96fba6af,,developer-contributions,https://www.braintree.gov.uk/homepage/185/developer-agreement-transactions,9ef56ec1d69b833696cf01772f596dae6ffde5e510c0980988b2b7180a4a4735,,local-authority-eng:BRA,developer-agreement-contribution,2021-01-04T00:00:00Z,2021-01-04,
e57ebd12af37e7b5ab78f6bcc4d2412b,,developer-contributions,https://www.broxbourne.gov.uk/ifs,9afe15840237f1b985ff722088913e650834d2827f6b0119422f0242da53be5f,,local-authority-eng:BRX,developer-agreement-contribution,2020-12-22T00:00:00Z,2020-12-22,
f70680f2e027f196b2cb62bef736913a,,developer-contributions,https://www.charnwood.gov.uk/pages/106_agreements,6c56f27c240da02d6bf0449bbd4c8f71163fe60be0ebacefbd2e5480a899aa48,,local-authority-eng:CHA,developer-agreement-contribution,2020-12-23T00:00:00Z,2020-12-23,
f82fc75d852f553bf7d0755e1366e472,,developer-contributions,https://www.cheltenham.gov.uk/developer-agreement-contribution,871a30878a9f39e64c8f27a2d6eb63b1445122df929388235dc6ad773fc87778,,local-authority-eng:CHT,developer-agreement-contribution,2021-01-04T00:00:00Z,2021-01-04,
73418c41ab81ecf9be5d59d683bd733e,,developer-contributions,https://cumbria.gov.uk/planning-environment/ifs.asp,67f61203894882a61ed0df22dc6bb5867051d82111b3cd2f907d7f702cbdf0fe,,local-authority-eng:CMA,developer-agreement-contribution,2021-01-04T00:00:00Z,2021-01-04,
313f71696a0e64754de6f46ab677eff5,,developer-contributions,https://www.colchester.gov.uk/info/cbc-article/?catid=planning-fees-and-charges&id=KA-01210,819b2ef6fabea4142cbd05d7e5449a404ca6a5a8258cec711a4a8354f6a51a0a,,local-authority-eng:COL,developer-agreement-contribution,2020-12-16T00:00:00Z,2020-12-16,
b3379ba4b40c2ce5f22bafa79eb7cb30,,developer-contributions,https://www.copeland.gov.uk/content/monitoring,0c7824da797b9562120d05fcca7eaa9135d82813e1494d0d51f51e5680b6ba9d,,local-authority-eng:COP,developer-agreement-contribution,2020-12-18T00:00:00Z,2020-12-18,
29931979f9695dff969358433853f0e6,,developer-contributions,https://www.eastherts.gov.uk/about-east-herts-0/east-herts-annual-infrastructure-funding-statements,fa1741152bf57edffcec7fe60c60be95450df6d95cfc71696609617e2015a18b,,local-authority-eng:EHE,developer-agreement-contribution,2020-12-16T00:00:00Z,2020-12-16,
cc5f5e582255f552e5d98c105296a96c,,developer-contributions,https://epsom-ewell.gov.uk/residents/planning/planning-policy/community-infrastructure-levy-cil-guidance/annual-report,e08f600e90eb62a72fe50b79d49681b2d64a966df97fc77dc6c20a8a8a09f43e,,local-authority-eng:EPS,developer-agreement-contribution,2021-01-11T00:00:00Z,2021-01-11,
a1b7e8d55baf0f31a9998d8408333a49,,developer-contributions,https://www.erewash.gov.uk/planning-policy/infrastructure-funding-statement.html?highlight=WyJpbmZyYXN0cnVjdHVyZSJd,e771020a1b6988d816e809cee11bc8a8bc46a31d7c74640340f67d64d4dc7d40,,local-authority-eng:ERE,developer-agreement-contribution,2020-12-22T00:00:00Z,2020-12-22,
4212c086bbc6f2a2c0ec0ba3d9c431d0,,developer-contributions,,dada07835331757552efca96881859b4c5159c89fe44837b6185da761d80e54f,,local-authority-eng:ERY,developer-agreement-contribution,2021-01-04T00:00:00Z,2021-01-04,
890f4059a42acf8d644c81f65d68d1ec,,developer-contributions,http://www.eaststaffsbc.gov.uk/planning/planning-policy/infrastructure-funding-statement,5a43596efd483ce830f6e8fc9b40645f7e3829b8c829ea5d4d4bf96a4bb73088,,local-authority-eng:EST,developer-agreement-contribution,2020-12-22T00:00:00Z,2020-12-22,
78ab45654fbad038b680113f548289f9,,developer-contributions,https://www.gateshead.gov.uk/developer-agreement-contribution,ac85cd6749b8dec9b8be4ec6cf88ae721abeea9089c0f72fb50f8809dfc80050,,local-authority-eng:GAT,developer-agreement-contribution,2020-12-17T00:00:00Z,2020-12-17,
810d6a1f3ddf62511dc405f3a6fc4814,,developer-contributions,https://www.gloucester.gov.uk/planning-development/developer-contributions/,266f6a4303ca00862996537c60e84e91f85928a1dd5be53a17e20c369da37303,,local-authority-eng:GLO,developer-agreement-contribution,2021-01-04T00:00:00Z,2021-01-04,
315aa36aab5bf99f6e4a10d8b70e9c3f,,developer-contributions,https://www.gosport.gov.uk/article/1953/Infrastructure-Funding-Statement-IFS-and-Developer-Contributions,b95d4641513f0b999d42de4eeefce08fcbe7d0ddc4d5970c7a9e8aa330ecf15a,,local-authority-eng:GOS,developer-agreement-contribution,2020-12-29T00:00:00Z,2020-12-29,
76e2c02b6cd1a117364bc2ca93e3077a,,developer-contributions,https://www3.halton.gov.uk/Pages/planning/Registers.aspx,b4a9ea1d51cabb43df3b2597cf9b403e66a7711a69743420c1c75c0302b72007,,local-authority-eng:HAL,developer-agreement-contribution,2020-12-22T00:00:00Z,2020-12-22,
03513c8e3a1c542fc3a6eeb34f586057,,developer-contributions,https://www.hounslow.gov.uk/info/20010/planning_and_building/1094/community_infrastructure_levy/4,f72c927f7cc0a10adfe5d44facd25c31025403dc46b9e55815e67c26957a60e0,,local-authority-eng:HNS,developer-agreement-contribution,2020-12-22T00:00:00Z,2020-12-22,
bd49eb7719435c8599d7aba21dd19f2b,,developer-contributions,https://www.eastherts.gov.uk/about-east-herts-0/east-herts-annual-infrastructure-funding-statements,96b7450b1f36e003fe640407e12ff8818015401412c3ec0bddcdba7afb369896,,local-authority-eng:HRT,developer-agreement-contribution,2021-01-04T00:00:00Z,2021-01-04,
2853fc3b46b3bae63b05b76e9108db99,,developer-contributions,,ab5f9891cd4f8fdb4b5a70b17c6b5134d5a5de750f751f039de1000a2931cb95,,local-authority-eng:IOW,developer-agreement-contribution,2021-01-04T00:00:00Z,2021-01-04,
cbf6cb3eb4290b56af7ffbf1fac260ef,,developer-contributions,https://www.islington.gov.uk/planning/planning-policy/planning-obligations-and-community-infrastructure-levy/spending-developer-contributions,9c3bc807103396ac8676859a0ef89768e8f67ee4a677da0693333571e1c50f4c,,local-authority-eng:ISL,developer-agreement-contribution,2020-12-24T00:00:00Z,2020-12-24,
02b99e5639694012b6301b7c0f4f01ea,,developer-contributions,https://www.newark-sherwooddc.gov.uk/business/infrastructuretosupportgrowth/,67d437af3185d71185cb7693beff108ebc6feea2f91df5feb616f87ace9a429e,,local-authority-eng:NEA,developer-agreement-contribution,2020-12-23T00:00:00Z,2020-12-23,
5fca59c72e0c0441d20baa5c396bb6e6,,developer-contributions,https://www.newark-sherwooddc.gov.uk/business/infrastructuretosupportgrowth/,80ba52142432123215915ed80bbee5b568de768a92ef8f7b97fe872a57fa6c5f,,local-authority-eng:NEA,developer-agreement-contribution,2020-12-23T00:00:00Z,2020-12-23,
8c9564e52a6abf8b3a8834f6c64f4245,,developer-contributions,https://www.norfolk.gov.uk/rubbish-recycling-and-planning/planning-applications/planning-obligations,ea080017f5b7e966e610a093053208abc19117506eca678fd3532938502e519d,,local-authority-eng:NFK,developer-agreement-contribution,2020-12-16T00:00:00Z,2020-12-16,
842026d8ebc8a6fa13a83487fb2ac4f3,,developer-contributions,https://www.northlincs.gov.uk/planning-and-environment/section-106-obligations/,8e78089325ae9aa83ac898bdac70b13f48c3867b3d310af4a9016b29c70c8c35,,local-authority-eng:NLN,developer-agreement-contribution,2020-12-22T00:00:00Z,2020-12-22,
47a8a93595d9bf9c33c300e9a3ee17d7,,developer-contributions,https://my.northtyneside.gov.uk/category/1140/monitoring-reports,1b78db1c1f91b863efc393197395697a831ae6fe7c3e0050a004e12e38d57fcc,,local-authority-eng:NTY,developer-agreement-contribution,2021-01-04T00:00:00Z,2021-01-04,
c6c86d2da44d375e5579f31f725ad3b2,,developer-contributions,https://www.sevenoaks.gov.uk/downloads/download/824/developer_contributions,3a04a41d701d43fd88fa3bb2851a3715d68e395ff9da1819b210704df2f10f6b,,local-authority-eng:SEV,developer-agreement-contribution,2021-01-12T00:00:00Z,2021-01-12,
d7c1c517c4a06f97b56cce3c0d30bc5e,,developer-contributions,https://southhams.gov.uk/developer-contribution,5bd3fe053af0d46c804498e2938e16786d65935044797ce394a03aa93bc3188f,,local-authority-eng:SHA,developer-agreement-contribution,2020-12-18T00:00:00Z,2020-12-18,
9528f35d1510843dffe375d90c4d0c37,,developer-contributions,https://www.southlakeland.gov.uk/planning-and-building/south-lakeland-local-plan/infrastructure-funding-statement-ifs-community-infrastructure-levy-cil-and-infrastructure-delivery-plan-idp/,ee9944f8f80e2eb0bc662cdabd825e4e4db64a5416112c6e442f23f12263b341,,local-authority-eng:SLA,developer-agreement-contribution,2020-12-23T00:00:00Z,2020-12-23,
928e462bbd7326e586f73a11343080bb,,developer-contributions,https://www.salford.gov.uk/planning-building-and-regeneration/planning-applications/planning-obligations-and-community-infrastructure-levy/planning-obligations-infrastructure-funding-statement/,ea306a1820af9ac94bbf75ae6de68a40a8446d1c1988a8ff2f4956dda6080196,,local-authority-eng:SLF,developer-agreement-contribution,2020-12-22T00:00:00Z,2020-12-22,
ec6dac8e10b71e400dcdefc3af54ae90,,developer-contributions,https://www.sunderland.gov.uk/planning-obligations,3c6e01bbf35f5618601873d4025c1d3abae976b24dd58bd41611feea56f7d84e,,local-authority-eng:SND,developer-agreement-contribution,2020-12-18T00:00:00Z,2020-12-18,
32348b96409d77ba91677f3a282ce674,,developer-contributions,https://www.southnorthants.gov.uk/info/174/community-infrastructure-levy-cil/424/cil-spending-and-s106-agreements/3,450f93f25887ed07df4f266fd5c6c4c910d84ff6a0d37e71aa7edfe297c4dffe,,local-authority-eng:SNR,developer-agreement,2020-12-22T00:00:00Z,2020-12-22,
1a12fcb4fa5639f43112e4062c969a86,,developer-contributions,https://minutes.tewkesbury.gov.uk/ieDecisionDetails.aspx?Id=4016,f5fc273210dfd5dc13e851eddc2f07d7b3cc57239c701cb872d4580d1c3c5b05,,local-authority-eng:TEW,developer-agreement-contribution,2021-01-04T00:00:00Z,2021-01-04,
8be3c106829326d844a7dc8559c10cbe,,developer-contributions,,03b4b9c71aff16af723080addffa2c63812efe2dc0a0d28772c8e87bcec1db22,,local-authority-eng:TON,developer-agreement-contribution,2020-12-16T00:00:00Z,2020-12-16,
81c1d1203edb85e02fca5e346e95fb25,,developer-contributions,,1e35b6daadcfaf1a2a40d68b19c18ba92c8ced6ad0e9bdfb3c378fc1c156b9f2,,local-authority-eng:TON,developer-agreement-contribution,2021-01-04T00:00:00Z,2021-01-04,
706a6b89935d0ea61357ec5d6b5e7c2e,,developer-contributions,https://westdevon.gov.uk/developer-contributions,697dbfe28573767f45aeb099d7babe91561e95353609c8a18ab855fbd0dc96f5,,local-authority-eng:WDE,developer-agreement-contribution,2020-12-18T00:00:00Z,2020-12-18,
e1634bc1d1ca55fb102b998ad32d8261,,developer-contributions,https://www.wiltshire.gov.uk/article/2435/Community-Infrastructure-Levy,914e84dd87312abf478d67da171e8dc5c8e6946ce7ad0d32737dab75f5530698,,local-authority-eng:WIL,developer-agreement-contribution,2021-01-04T00:00:00Z,2021-01-04,
e2299e616e6f0ac5465131ba0bf3543a,,developer-contributions,https://www.adur-worthing.gov.uk/planning-policy/worthing/worthing-developer-contributions/developer-contributions-data-worthing/,acc64c0dfd7cb892710745cc128c5a52c05c5219274baf6fc04c615caa343203,,local-authority-eng:WOT,developer-agreement-contribution,2020-12-21T00:00:00Z,2020-12-21,
b2a1dca905ff7dbca3e96e9e5a710b1f,,developer-contributions,https://www.broads-authority.gov.uk/planning/other-planning-issues/developer-contributions,86b8b9fb695025941a7f16e9db7c35b5573345460b92d95383d537ad14470ccd,,national-park-authority:Q4972284,developer-agreement-contribution,2020-10-02T00:00:00Z,2020-10-02,
493245ef8b5f39b9b4fc17ba2396e34c,,developer-contributions,https://www.newforestnpa.gov.uk/planning/infrastructure-funding-statements/,fac58beef7997f7697044f4ad77e922092c43182bb6fe746631785e760d452cd,,national-park-authority:Q72617158,developer-agreement-contribution,2020-12-18T00:00:00Z,2020-12-18,
835185c66d94fe65d100551655449792,,developer-contributions,https://www.adur-worthing.gov.uk/planning-policy/adur/adur-developer-contributions/developer-contributions-data-adur/,bec467da0d8851388b931dae57ffa5e79653f3e271981c08e8c1a5c0e7b1140b,,local-authority-eng:ADU,developer-agreement-transaction,2020-12-21T00:00:00Z,2020-12-21,
