developer-agreement,developer-agreement-type,planning-application,document-url,organisation,entry-date,start-date,end-date,slug
BA/2019/0118/FUL-da,section-106,BA/2019/0118/FUL,https://planning.broads-authority.gov.uk/PublicAccessDocs/planningDocs.aspx?doc=/sites/planning/2019/Documents/Development%20Control/BA20190118FUL/130140.pdf,national-park-authority:Q4972284,2020-09-14,2019-10-19,,/developer-agreement/national-park-authority/Q4972284/BA-2019-0118-FUL-da
