row-number,field,issue-type,value
1,organisation,default,local-authority-eng:CMA
2,organisation,default,local-authority-eng:CMA
3,organisation,default,local-authority-eng:CMA
4,organisation,default,local-authority-eng:CMA
5,organisation,default,local-authority-eng:CMA
6,organisation,default,local-authority-eng:CMA
7,organisation,default,local-authority-eng:CMA
8,organisation,default,local-authority-eng:CMA
9,organisation,default,local-authority-eng:CMA
10,organisation,default,local-authority-eng:CMA
11,organisation,default,local-authority-eng:CMA
12,organisation,default,local-authority-eng:CMA
13,organisation,default,local-authority-eng:CMA
14,organisation,default,local-authority-eng:CMA
15,organisation,default,local-authority-eng:CMA
16,organisation,default,local-authority-eng:CMA
17,organisation,default,local-authority-eng:CMA
18,organisation,default,local-authority-eng:CMA
19,organisation,default,local-authority-eng:CMA
20,organisation,default,local-authority-eng:CMA
21,organisation,default,local-authority-eng:CMA
22,organisation,default,local-authority-eng:CMA
23,organisation,default,local-authority-eng:CMA
24,organisation,default,local-authority-eng:CMA
25,organisation,default,local-authority-eng:CMA
26,organisation,default,local-authority-eng:CMA
27,organisation,default,local-authority-eng:CMA
28,organisation,default,local-authority-eng:CMA
29,organisation,default,local-authority-eng:CMA
30,organisation,default,local-authority-eng:CMA
31,organisation,default,local-authority-eng:CMA
32,organisation,default,local-authority-eng:CMA
33,organisation,default,local-authority-eng:CMA
34,organisation,default,local-authority-eng:CMA
35,organisation,default,local-authority-eng:CMA
36,organisation,default,local-authority-eng:CMA
37,organisation,default,local-authority-eng:CMA
38,organisation,default,local-authority-eng:CMA
39,organisation,default,local-authority-eng:CMA
40,organisation,default,local-authority-eng:CMA
41,organisation,default,local-authority-eng:CMA
42,organisation,default,local-authority-eng:CMA
43,organisation,default,local-authority-eng:CMA
44,organisation,default,local-authority-eng:CMA
45,organisation,default,local-authority-eng:CMA
46,organisation,default,local-authority-eng:CMA
47,organisation,default,local-authority-eng:CMA
48,organisation,default,local-authority-eng:CMA
49,organisation,default,local-authority-eng:CMA
50,organisation,default,local-authority-eng:CMA
51,organisation,default,local-authority-eng:CMA
52,organisation,default,local-authority-eng:CMA
53,organisation,default,local-authority-eng:CMA
54,organisation,default,local-authority-eng:CMA
55,organisation,default,local-authority-eng:CMA
56,organisation,default,local-authority-eng:CMA
57,organisation,default,local-authority-eng:CMA
58,organisation,default,local-authority-eng:CMA
59,organisation,default,local-authority-eng:CMA
60,organisation,default,local-authority-eng:CMA
61,organisation,default,local-authority-eng:CMA
62,organisation,default,local-authority-eng:CMA
63,organisation,default,local-authority-eng:CMA
64,organisation,default,local-authority-eng:CMA
65,organisation,default,local-authority-eng:CMA
66,organisation,default,local-authority-eng:CMA
67,organisation,default,local-authority-eng:CMA
68,organisation,default,local-authority-eng:CMA
69,organisation,default,local-authority-eng:CMA
70,organisation,default,local-authority-eng:CMA
71,organisation,default,local-authority-eng:CMA
72,organisation,default,local-authority-eng:CMA
73,organisation,default,local-authority-eng:CMA
74,organisation,default,local-authority-eng:CMA
75,organisation,default,local-authority-eng:CMA
76,organisation,default,local-authority-eng:CMA
77,organisation,default,local-authority-eng:CMA
78,organisation,default,local-authority-eng:CMA
79,organisation,default,local-authority-eng:CMA
80,organisation,default,local-authority-eng:CMA
81,organisation,default,local-authority-eng:CMA
82,organisation,default,local-authority-eng:CMA
83,organisation,default,local-authority-eng:CMA
84,organisation,default,local-authority-eng:CMA
85,organisation,default,local-authority-eng:CMA
86,organisation,default,local-authority-eng:CMA
87,organisation,default,local-authority-eng:CMA
88,organisation,default,local-authority-eng:CMA
89,organisation,default,local-authority-eng:CMA
90,organisation,default,local-authority-eng:CMA
91,organisation,default,local-authority-eng:CMA
92,organisation,default,local-authority-eng:CMA
93,organisation,default,local-authority-eng:CMA
94,organisation,default,local-authority-eng:CMA
95,organisation,default,local-authority-eng:CMA
96,organisation,default,local-authority-eng:CMA
97,organisation,default,local-authority-eng:CMA
98,organisation,default,local-authority-eng:CMA
99,organisation,default,local-authority-eng:CMA
100,organisation,default,local-authority-eng:CMA
101,organisation,default,local-authority-eng:CMA
102,organisation,default,local-authority-eng:CMA
103,organisation,default,local-authority-eng:CMA
104,organisation,default,local-authority-eng:CMA
105,organisation,default,local-authority-eng:CMA
106,organisation,default,local-authority-eng:CMA
107,organisation,default,local-authority-eng:CMA
108,organisation,default,local-authority-eng:CMA
109,organisation,default,local-authority-eng:CMA
110,organisation,default,local-authority-eng:CMA
111,organisation,default,local-authority-eng:CMA
112,organisation,default,local-authority-eng:CMA
113,organisation,default,local-authority-eng:CMA
114,organisation,default,local-authority-eng:CMA
115,organisation,default,local-authority-eng:CMA
116,organisation,default,local-authority-eng:CMA
117,organisation,default,local-authority-eng:CMA
118,organisation,default,local-authority-eng:CMA
119,organisation,default,local-authority-eng:CMA
120,organisation,default,local-authority-eng:CMA
121,organisation,default,local-authority-eng:CMA
122,organisation,default,local-authority-eng:CMA
123,organisation,default,local-authority-eng:CMA
124,organisation,default,local-authority-eng:CMA
125,organisation,default,local-authority-eng:CMA
126,organisation,default,local-authority-eng:CMA
127,organisation,default,local-authority-eng:CMA
128,organisation,default,local-authority-eng:CMA
129,organisation,default,local-authority-eng:CMA
130,organisation,default,local-authority-eng:CMA
131,organisation,default,local-authority-eng:CMA
132,organisation,default,local-authority-eng:CMA
133,organisation,default,local-authority-eng:CMA
134,organisation,default,local-authority-eng:CMA
135,organisation,default,local-authority-eng:CMA
136,organisation,default,local-authority-eng:CMA
