row-number,field,issue-type,value
129,organisation,default,local-authority-eng:NTY
130,amount,decimal,£145871.00
130,organisation,default,local-authority-eng:NTY
131,amount,decimal,£22839.00
131,organisation,default,local-authority-eng:NTY
132,amount,decimal,-£26231.00
132,organisation,default,local-authority-eng:NTY
133,amount,decimal,£26231.00
133,organisation,default,local-authority-eng:NTY
134,amount,decimal,-£4987.00
134,organisation,default,local-authority-eng:NTY
135,amount,decimal,£4987.00
135,organisation,default,local-authority-eng:NTY
136,amount,decimal,-£1432.00
136,organisation,default,local-authority-eng:NTY
137,amount,decimal,£1432.00
137,organisation,default,local-authority-eng:NTY
138,amount,decimal,-£3363.00
138,organisation,default,local-authority-eng:NTY
139,amount,decimal,£3363.00
139,organisation,default,local-authority-eng:NTY
140,organisation,default,local-authority-eng:NTY
141,amount,decimal,£61954.00
141,organisation,default,local-authority-eng:NTY
142,amount,decimal,£328107.00
142,organisation,default,local-authority-eng:NTY
143,amount,decimal,-£101109.00
143,organisation,default,local-authority-eng:NTY
144,amount,decimal,£101109.00
144,organisation,default,local-authority-eng:NTY
145,amount,decimal,£175135.00
145,organisation,default,local-authority-eng:NTY
146,amount,decimal,£15163.00
146,organisation,default,local-authority-eng:NTY
147,amount,decimal,£114850.00
147,organisation,default,local-authority-eng:NTY
148,amount,decimal,-£214864.00
148,organisation,default,local-authority-eng:NTY
149,amount,decimal,£214864.00
149,organisation,default,local-authority-eng:NTY
150,amount,decimal,£118632.00
150,organisation,default,local-authority-eng:NTY
151,amount,decimal,-£128755.00
151,organisation,default,local-authority-eng:NTY
152,amount,decimal,£128755.00
152,organisation,default,local-authority-eng:NTY
153,amount,decimal,£218918.00
153,organisation,default,local-authority-eng:NTY
154,amount,decimal,-£214864.00
154,organisation,default,local-authority-eng:NTY
155,amount,decimal,£214864.00
155,organisation,default,local-authority-eng:NTY
156,amount,decimal,£218532.00
156,organisation,default,local-authority-eng:NTY
157,amount,decimal,£153000.00
157,organisation,default,local-authority-eng:NTY
158,amount,decimal,£68082.00
158,organisation,default,local-authority-eng:NTY
159,amount,decimal,£31918.00
159,organisation,default,local-authority-eng:NTY
160,amount,decimal,£10808.00
160,organisation,default,local-authority-eng:NTY
161,amount,decimal,£10163.00
161,organisation,default,local-authority-eng:NTY
162,organisation,default,local-authority-eng:NTY
163,amount,decimal,£55264.00
163,organisation,default,local-authority-eng:NTY
164,amount,decimal,£11507.00
164,organisation,default,local-authority-eng:NTY
165,amount,decimal,£2632427.84
165,organisation,default,local-authority-eng:NTY
166,amount,decimal,£1289182.00
166,organisation,default,local-authority-eng:NTY
167,amount,decimal,£174213.84
167,organisation,default,local-authority-eng:NTY
168,amount,decimal,£8498.00
168,organisation,default,local-authority-eng:NTY
169,amount,decimal,£15000.00
169,organisation,default,local-authority-eng:NTY
170,amount,decimal,£14800.00
170,organisation,default,local-authority-eng:NTY
171,amount,decimal,-£187104.00
171,organisation,default,local-authority-eng:NTY
172,amount,decimal,£187104.00
172,organisation,default,local-authority-eng:NTY
173,amount,decimal,£187104.00
173,organisation,default,local-authority-eng:NTY
174,amount,decimal,£174397.00
174,organisation,default,local-authority-eng:NTY
175,amount,decimal,£24446.00
175,organisation,default,local-authority-eng:NTY
176,amount,decimal,£49771.00
176,organisation,default,local-authority-eng:NTY
177,amount,decimal,£55636.00
177,organisation,default,local-authority-eng:NTY
178,amount,decimal,£10091.29
178,organisation,default,local-authority-eng:NTY
179,amount,decimal,£5573.00
179,organisation,default,local-authority-eng:NTY
180,amount,decimal,£1963.00
180,organisation,default,local-authority-eng:NTY
181,amount,decimal,£11520.00
181,organisation,default,local-authority-eng:NTY
182,amount,decimal,£3000.00
182,organisation,default,local-authority-eng:NTY
183,amount,decimal,£3605.00
183,organisation,default,local-authority-eng:NTY
184,amount,decimal,£3605.00
184,organisation,default,local-authority-eng:NTY
185,amount,decimal,£2290.00
185,organisation,default,local-authority-eng:NTY
186,amount,decimal,£2290.00
186,organisation,default,local-authority-eng:NTY
187,amount,decimal,£2748.00
187,organisation,default,local-authority-eng:NTY
188,amount,decimal,£2588.00
188,organisation,default,local-authority-eng:NTY
189,amount,decimal,£107560.00
189,organisation,default,local-authority-eng:NTY
190,amount,decimal,£25000.00
190,organisation,default,local-authority-eng:NTY
191,amount,decimal,£46713.00
191,organisation,default,local-authority-eng:NTY
192,amount,decimal,£1542.00
192,organisation,default,local-authority-eng:NTY
193,amount,decimal,£3636.00
193,organisation,default,local-authority-eng:NTY
194,amount,decimal,£9232.00
194,organisation,default,local-authority-eng:NTY
195,amount,decimal,£5731.14
195,organisation,default,local-authority-eng:NTY
196,amount,decimal,£32554.00
196,organisation,default,local-authority-eng:NTY
197,amount,decimal,£20772.00
197,organisation,default,local-authority-eng:NTY
198,amount,decimal,£19923.00
198,organisation,default,local-authority-eng:NTY
199,amount,decimal,£6666.00
199,organisation,default,local-authority-eng:NTY
200,amount,decimal,£12647.00
200,organisation,default,local-authority-eng:NTY
201,amount,decimal,£38398.00
201,organisation,default,local-authority-eng:NTY
202,amount,decimal,£34830.00
202,organisation,default,local-authority-eng:NTY
203,amount,decimal,£45000.00
203,organisation,default,local-authority-eng:NTY
204,amount,decimal,£45000.00
204,organisation,default,local-authority-eng:NTY
205,amount,decimal,£2857.00
205,organisation,default,local-authority-eng:NTY
206,amount,decimal,£760470.00
206,organisation,default,local-authority-eng:NTY
207,amount,decimal,£120000.00
207,organisation,default,local-authority-eng:NTY
208,amount,decimal,£57682.00
208,organisation,default,local-authority-eng:NTY
209,amount,decimal,£58166.00
209,organisation,default,local-authority-eng:NTY
210,amount,decimal,£9014.00
210,organisation,default,local-authority-eng:NTY
211,amount,decimal,£30000.00
211,organisation,default,local-authority-eng:NTY
212,organisation,default,local-authority-eng:NTY
213,amount,decimal,£387978.00
213,organisation,default,local-authority-eng:NTY
214,amount,decimal,£26723.00
214,organisation,default,local-authority-eng:NTY
215,amount,decimal,£313787.00
215,organisation,default,local-authority-eng:NTY
216,amount,decimal,£334042.00
216,organisation,default,local-authority-eng:NTY
217,amount,decimal,£36840.00
217,organisation,default,local-authority-eng:NTY
218,amount,decimal,-£18420.00
218,organisation,default,local-authority-eng:NTY
219,organisation,default,local-authority-eng:NTY
220,amount,decimal,-£81692.00
220,organisation,default,local-authority-eng:NTY
221,amount,decimal,£81692.00
221,organisation,default,local-authority-eng:NTY
222,amount,decimal,-£40016.00
222,organisation,default,local-authority-eng:NTY
223,amount,decimal,£40016.00
223,organisation,default,local-authority-eng:NTY
224,amount,decimal,-£71009.00
224,organisation,default,local-authority-eng:NTY
225,amount,decimal,£71009.00
225,organisation,default,local-authority-eng:NTY
226,amount,decimal,-£235086.00
226,organisation,default,local-authority-eng:NTY
227,amount,decimal,£235086.00
227,organisation,default,local-authority-eng:NTY
228,amount,decimal,£185060.00
228,organisation,default,local-authority-eng:NTY
229,amount,decimal,-£83106.00
229,organisation,default,local-authority-eng:NTY
230,amount,decimal,£83106.00
230,organisation,default,local-authority-eng:NTY
231,amount,decimal,£40016.00
231,organisation,default,local-authority-eng:NTY
232,amount,decimal,£19000.00
232,organisation,default,local-authority-eng:NTY
233,amount,decimal,£12000.00
233,organisation,default,local-authority-eng:NTY
234,amount,decimal,£0.00
234,organisation,default,local-authority-eng:NTY
235,amount,decimal,£0.00
235,organisation,default,local-authority-eng:NTY
236,amount,decimal,£1501.00
236,organisation,default,local-authority-eng:NTY
237,amount,decimal,-£1501.00
237,organisation,default,local-authority-eng:NTY
238,amount,decimal,£1823.80
238,organisation,default,local-authority-eng:NTY
239,amount,decimal,-£1823.80
239,organisation,default,local-authority-eng:NTY
240,amount,decimal,£2424.00
240,organisation,default,local-authority-eng:NTY
241,amount,decimal,-£2424.00
241,organisation,default,local-authority-eng:NTY
242,amount,decimal,£9160.00
242,organisation,default,local-authority-eng:NTY
243,amount,decimal,£3900.00
243,organisation,default,local-authority-eng:NTY
