row-number,field,issue-type,value
89,organisation,default,local-authority-eng:HRT
89,entry-date,default,2021-03-25
90,organisation,default,local-authority-eng:HRT
90,entry-date,default,2021-03-25
91,organisation,default,local-authority-eng:HRT
91,entry-date,default,2021-03-25
92,organisation,default,local-authority-eng:HRT
92,entry-date,default,2021-03-25
93,organisation,default,local-authority-eng:HRT
93,entry-date,default,2021-03-25
94,organisation,default,local-authority-eng:HRT
94,entry-date,default,2021-03-25
95,organisation,default,local-authority-eng:HRT
95,entry-date,default,2021-03-25
96,organisation,default,local-authority-eng:HRT
96,entry-date,default,2021-03-25
97,organisation,default,local-authority-eng:HRT
97,entry-date,default,2021-03-25
98,organisation,default,local-authority-eng:HRT
98,entry-date,default,2021-03-25
99,organisation,default,local-authority-eng:HRT
99,entry-date,default,2021-03-25
100,organisation,default,local-authority-eng:HRT
100,entry-date,default,2021-03-25
101,organisation,default,local-authority-eng:HRT
101,entry-date,default,2021-03-25
102,organisation,default,local-authority-eng:HRT
102,entry-date,default,2021-03-25
103,organisation,default,local-authority-eng:HRT
103,entry-date,default,2021-03-25
104,organisation,default,local-authority-eng:HRT
104,entry-date,default,2021-03-25
105,organisation,default,local-authority-eng:HRT
105,entry-date,default,2021-03-25
106,organisation,default,local-authority-eng:HRT
106,entry-date,default,2021-03-25
107,organisation,default,local-authority-eng:HRT
107,entry-date,default,2021-03-25
108,organisation,default,local-authority-eng:HRT
108,entry-date,default,2021-03-25
109,organisation,default,local-authority-eng:HRT
109,entry-date,default,2021-03-25
110,organisation,default,local-authority-eng:HRT
110,entry-date,default,2021-03-25
111,organisation,default,local-authority-eng:HRT
111,entry-date,default,2021-03-25
112,organisation,default,local-authority-eng:HRT
112,entry-date,default,2021-03-25
113,organisation,default,local-authority-eng:HRT
113,entry-date,default,2021-03-25
114,organisation,default,local-authority-eng:HRT
114,entry-date,default,2021-03-25
115,organisation,default,local-authority-eng:HRT
115,entry-date,default,2021-03-25
116,organisation,default,local-authority-eng:HRT
116,entry-date,default,2021-03-25
117,organisation,default,local-authority-eng:HRT
117,entry-date,default,2021-03-25
118,organisation,default,local-authority-eng:HRT
118,entry-date,default,2021-03-25
119,organisation,default,local-authority-eng:HRT
119,entry-date,default,2021-03-25
120,organisation,default,local-authority-eng:HRT
120,entry-date,default,2021-03-25
121,organisation,default,local-authority-eng:HRT
121,entry-date,default,2021-03-25
122,organisation,default,local-authority-eng:HRT
122,entry-date,default,2021-03-25
123,organisation,default,local-authority-eng:HRT
123,entry-date,default,2021-03-25
124,organisation,default,local-authority-eng:HRT
124,entry-date,default,2021-03-25
125,organisation,default,local-authority-eng:HRT
125,entry-date,default,2021-03-25
126,organisation,default,local-authority-eng:HRT
126,entry-date,default,2021-03-25
127,organisation,default,local-authority-eng:HRT
127,entry-date,default,2021-03-25
128,organisation,default,local-authority-eng:HRT
128,entry-date,default,2021-03-25
129,organisation,default,local-authority-eng:HRT
129,entry-date,default,2021-03-25
130,organisation,default,local-authority-eng:HRT
130,entry-date,default,2021-03-25
131,organisation,default,local-authority-eng:HRT
131,entry-date,default,2021-03-25
132,organisation,default,local-authority-eng:HRT
132,entry-date,default,2021-03-25
133,organisation,default,local-authority-eng:HRT
133,entry-date,default,2021-03-25
134,organisation,default,local-authority-eng:HRT
134,entry-date,default,2021-03-25
135,organisation,default,local-authority-eng:HRT
135,entry-date,default,2021-03-25
136,organisation,default,local-authority-eng:HRT
136,entry-date,default,2021-03-25
137,organisation,default,local-authority-eng:HRT
137,entry-date,default,2021-03-25
138,organisation,default,local-authority-eng:HRT
138,entry-date,default,2021-03-25
139,organisation,default,local-authority-eng:HRT
139,entry-date,default,2021-03-25
140,organisation,default,local-authority-eng:HRT
140,entry-date,default,2021-03-25
141,organisation,default,local-authority-eng:HRT
141,entry-date,default,2021-03-25
142,organisation,default,local-authority-eng:HRT
142,entry-date,default,2021-03-25
143,organisation,default,local-authority-eng:HRT
143,entry-date,default,2021-03-25
144,organisation,default,local-authority-eng:HRT
144,entry-date,default,2021-03-25
145,organisation,default,local-authority-eng:HRT
145,entry-date,default,2021-03-25
146,organisation,default,local-authority-eng:HRT
146,entry-date,default,2021-03-25
147,organisation,default,local-authority-eng:HRT
147,entry-date,default,2021-03-25
148,organisation,default,local-authority-eng:HRT
148,entry-date,default,2021-03-25
149,organisation,default,local-authority-eng:HRT
149,entry-date,default,2021-03-25
150,organisation,default,local-authority-eng:HRT
150,entry-date,default,2021-03-25
151,organisation,default,local-authority-eng:HRT
151,entry-date,default,2021-03-25
152,organisation,default,local-authority-eng:HRT
152,entry-date,default,2021-03-25
153,organisation,default,local-authority-eng:HRT
153,entry-date,default,2021-03-25
154,organisation,default,local-authority-eng:HRT
154,entry-date,default,2021-03-25
155,organisation,default,local-authority-eng:HRT
155,entry-date,default,2021-03-25
156,organisation,default,local-authority-eng:HRT
156,entry-date,default,2021-03-25
157,organisation,default,local-authority-eng:HRT
157,entry-date,default,2021-03-25
158,organisation,default,local-authority-eng:HRT
158,entry-date,default,2021-03-25
159,organisation,default,local-authority-eng:HRT
159,entry-date,default,2021-03-25
160,organisation,default,local-authority-eng:HRT
160,entry-date,default,2021-03-25
161,organisation,default,local-authority-eng:HRT
161,entry-date,default,2021-03-25
162,organisation,default,local-authority-eng:HRT
162,entry-date,default,2021-03-25
163,organisation,default,local-authority-eng:HRT
163,entry-date,default,2021-03-25
164,organisation,default,local-authority-eng:HRT
164,entry-date,default,2021-03-25
165,organisation,default,local-authority-eng:HRT
165,entry-date,default,2021-03-25
166,organisation,default,local-authority-eng:HRT
166,entry-date,default,2021-03-25
167,organisation,default,local-authority-eng:HRT
167,entry-date,default,2021-03-25
168,organisation,default,local-authority-eng:HRT
168,entry-date,default,2021-03-25
169,organisation,default,local-authority-eng:HRT
169,entry-date,default,2021-03-25
170,organisation,default,local-authority-eng:HRT
170,entry-date,default,2021-03-25
171,organisation,default,local-authority-eng:HRT
171,entry-date,default,2021-03-25
172,organisation,default,local-authority-eng:HRT
172,entry-date,default,2021-03-25
173,organisation,default,local-authority-eng:HRT
173,entry-date,default,2021-03-25
174,organisation,default,local-authority-eng:HRT
174,entry-date,default,2021-03-25
175,organisation,default,local-authority-eng:HRT
175,entry-date,default,2021-03-25
176,organisation,default,local-authority-eng:HRT
176,entry-date,default,2021-03-25
177,organisation,default,local-authority-eng:HRT
177,entry-date,default,2021-03-25
178,organisation,default,local-authority-eng:HRT
178,entry-date,default,2021-03-25
179,organisation,default,local-authority-eng:HRT
179,entry-date,default,2021-03-25
180,organisation,default,local-authority-eng:HRT
180,entry-date,default,2021-03-25
181,organisation,default,local-authority-eng:HRT
181,entry-date,default,2021-03-25
182,organisation,default,local-authority-eng:HRT
182,entry-date,default,2021-03-25
183,organisation,default,local-authority-eng:HRT
183,entry-date,default,2021-03-25
184,organisation,default,local-authority-eng:HRT
184,entry-date,default,2021-03-25
185,organisation,default,local-authority-eng:HRT
185,entry-date,default,2021-03-25
186,organisation,default,local-authority-eng:HRT
186,entry-date,default,2021-03-25
187,organisation,default,local-authority-eng:HRT
187,entry-date,default,2021-03-25
188,organisation,default,local-authority-eng:HRT
188,entry-date,default,2021-03-25
189,organisation,default,local-authority-eng:HRT
189,entry-date,default,2021-03-25
190,organisation,default,local-authority-eng:HRT
190,entry-date,default,2021-03-25
191,organisation,default,local-authority-eng:HRT
191,entry-date,default,2021-03-25
192,organisation,default,local-authority-eng:HRT
192,entry-date,default,2021-03-25
193,organisation,default,local-authority-eng:HRT
193,entry-date,default,2021-03-25
194,organisation,default,local-authority-eng:HRT
194,entry-date,default,2021-03-25
195,organisation,default,local-authority-eng:HRT
195,entry-date,default,2021-03-25
196,organisation,default,local-authority-eng:HRT
196,entry-date,default,2021-03-25
197,organisation,default,local-authority-eng:HRT
197,entry-date,default,2021-03-25
198,organisation,default,local-authority-eng:HRT
198,entry-date,default,2021-03-25
199,organisation,default,local-authority-eng:HRT
199,entry-date,default,2021-03-25
200,organisation,default,local-authority-eng:HRT
200,entry-date,default,2021-03-25
201,organisation,default,local-authority-eng:HRT
201,entry-date,default,2021-03-25
202,organisation,default,local-authority-eng:HRT
202,entry-date,default,2021-03-25
203,organisation,default,local-authority-eng:HRT
203,entry-date,default,2021-03-25
204,organisation,default,local-authority-eng:HRT
204,entry-date,default,2021-03-25
205,organisation,default,local-authority-eng:HRT
205,entry-date,default,2021-03-25
206,organisation,default,local-authority-eng:HRT
206,entry-date,default,2021-03-25
207,organisation,default,local-authority-eng:HRT
207,entry-date,default,2021-03-25
208,organisation,default,local-authority-eng:HRT
208,entry-date,default,2021-03-25
209,organisation,default,local-authority-eng:HRT
209,entry-date,default,2021-03-25
210,organisation,default,local-authority-eng:HRT
210,entry-date,default,2021-03-25
211,organisation,default,local-authority-eng:HRT
211,entry-date,default,2021-03-25
212,organisation,default,local-authority-eng:HRT
212,entry-date,default,2021-03-25
213,organisation,default,local-authority-eng:HRT
213,entry-date,default,2021-03-25
214,organisation,default,local-authority-eng:HRT
214,entry-date,default,2021-03-25
215,organisation,default,local-authority-eng:HRT
215,entry-date,default,2021-03-25
216,organisation,default,local-authority-eng:HRT
216,entry-date,default,2021-03-25
217,organisation,default,local-authority-eng:HRT
217,entry-date,default,2021-03-25
218,organisation,default,local-authority-eng:HRT
218,entry-date,default,2021-03-25
219,organisation,default,local-authority-eng:HRT
219,entry-date,default,2021-03-25
