row-number,field,issue-type,value
141,organisation,default,local-authority-eng:NEA
142,organisation,default,local-authority-eng:NEA
143,organisation,default,local-authority-eng:NEA
144,organisation,default,local-authority-eng:NEA
145,organisation,default,local-authority-eng:NEA
146,organisation,default,local-authority-eng:NEA
147,organisation,default,local-authority-eng:NEA
148,organisation,default,local-authority-eng:NEA
149,organisation,default,local-authority-eng:NEA
150,organisation,default,local-authority-eng:NEA
151,organisation,default,local-authority-eng:NEA
152,organisation,default,local-authority-eng:NEA
153,organisation,default,local-authority-eng:NEA
154,organisation,default,local-authority-eng:NEA
155,organisation,default,local-authority-eng:NEA
156,organisation,default,local-authority-eng:NEA
157,organisation,default,local-authority-eng:NEA
158,organisation,default,local-authority-eng:NEA
159,organisation,default,local-authority-eng:NEA
160,organisation,default,local-authority-eng:NEA
161,organisation,default,local-authority-eng:NEA
162,organisation,default,local-authority-eng:NEA
163,organisation,default,local-authority-eng:NEA
164,organisation,default,local-authority-eng:NEA
165,organisation,default,local-authority-eng:NEA
166,organisation,default,local-authority-eng:NEA
167,organisation,default,local-authority-eng:NEA
168,organisation,default,local-authority-eng:NEA
169,organisation,default,local-authority-eng:NEA
170,organisation,default,local-authority-eng:NEA
171,organisation,default,local-authority-eng:NEA
172,organisation,default,local-authority-eng:NEA
173,organisation,default,local-authority-eng:NEA
174,organisation,default,local-authority-eng:NEA
175,units,integer,21.9
175,organisation,default,local-authority-eng:NEA
176,organisation,default,local-authority-eng:NEA
177,organisation,default,local-authority-eng:NEA
178,organisation,default,local-authority-eng:NEA
179,organisation,default,local-authority-eng:NEA
180,organisation,default,local-authority-eng:NEA
181,organisation,default,local-authority-eng:NEA
182,organisation,default,local-authority-eng:NEA
183,organisation,default,local-authority-eng:NEA
184,organisation,default,local-authority-eng:NEA
185,organisation,default,local-authority-eng:NEA
186,organisation,default,local-authority-eng:NEA
187,organisation,default,local-authority-eng:NEA
188,organisation,default,local-authority-eng:NEA
189,organisation,default,local-authority-eng:NEA
190,organisation,default,local-authority-eng:NEA
191,organisation,default,local-authority-eng:NEA
192,organisation,default,local-authority-eng:NEA
193,organisation,default,local-authority-eng:NEA
194,organisation,default,local-authority-eng:NEA
195,organisation,default,local-authority-eng:NEA
196,organisation,default,local-authority-eng:NEA
197,organisation,default,local-authority-eng:NEA
198,organisation,default,local-authority-eng:NEA
199,organisation,default,local-authority-eng:NEA
200,organisation,default,local-authority-eng:NEA
201,organisation,default,local-authority-eng:NEA
202,organisation,default,local-authority-eng:NEA
203,organisation,default,local-authority-eng:NEA
204,organisation,default,local-authority-eng:NEA
