row-number,field,issue-type,value
105,organisation,default,local-authority-eng:ISL
106,organisation,default,local-authority-eng:ISL
107,organisation,default,local-authority-eng:ISL
108,organisation,default,local-authority-eng:ISL
109,organisation,default,local-authority-eng:ISL
110,organisation,default,local-authority-eng:ISL
111,organisation,default,local-authority-eng:ISL
112,organisation,default,local-authority-eng:ISL
113,organisation,default,local-authority-eng:ISL
114,organisation,default,local-authority-eng:ISL
115,organisation,default,local-authority-eng:ISL
116,organisation,default,local-authority-eng:ISL
117,organisation,default,local-authority-eng:ISL
118,organisation,default,local-authority-eng:ISL
119,organisation,default,local-authority-eng:ISL
120,organisation,default,local-authority-eng:ISL
121,organisation,default,local-authority-eng:ISL
122,organisation,default,local-authority-eng:ISL
123,organisation,default,local-authority-eng:ISL
124,organisation,default,local-authority-eng:ISL
125,organisation,default,local-authority-eng:ISL
126,organisation,default,local-authority-eng:ISL
127,organisation,default,local-authority-eng:ISL
128,organisation,default,local-authority-eng:ISL
129,organisation,default,local-authority-eng:ISL
130,organisation,default,local-authority-eng:ISL
131,organisation,default,local-authority-eng:ISL
132,organisation,default,local-authority-eng:ISL
133,organisation,default,local-authority-eng:ISL
134,organisation,default,local-authority-eng:ISL
135,organisation,default,local-authority-eng:ISL
136,organisation,default,local-authority-eng:ISL
137,organisation,default,local-authority-eng:ISL
138,organisation,default,local-authority-eng:ISL
139,organisation,default,local-authority-eng:ISL
140,organisation,default,local-authority-eng:ISL
141,organisation,default,local-authority-eng:ISL
142,organisation,default,local-authority-eng:ISL
143,organisation,default,local-authority-eng:ISL
144,organisation,default,local-authority-eng:ISL
145,organisation,default,local-authority-eng:ISL
146,organisation,default,local-authority-eng:ISL
147,organisation,default,local-authority-eng:ISL
148,organisation,default,local-authority-eng:ISL
149,organisation,default,local-authority-eng:ISL
150,organisation,default,local-authority-eng:ISL
151,organisation,default,local-authority-eng:ISL
152,organisation,default,local-authority-eng:ISL
153,organisation,default,local-authority-eng:ISL
154,organisation,default,local-authority-eng:ISL
155,organisation,default,local-authority-eng:ISL
156,organisation,default,local-authority-eng:ISL
157,organisation,default,local-authority-eng:ISL
158,organisation,default,local-authority-eng:ISL
159,organisation,default,local-authority-eng:ISL
160,organisation,default,local-authority-eng:ISL
161,organisation,default,local-authority-eng:ISL
162,organisation,default,local-authority-eng:ISL
163,organisation,default,local-authority-eng:ISL
164,organisation,default,local-authority-eng:ISL
165,organisation,default,local-authority-eng:ISL
166,organisation,default,local-authority-eng:ISL
167,organisation,default,local-authority-eng:ISL
168,organisation,default,local-authority-eng:ISL
169,organisation,default,local-authority-eng:ISL
170,organisation,default,local-authority-eng:ISL
171,organisation,default,local-authority-eng:ISL
172,organisation,default,local-authority-eng:ISL
173,organisation,default,local-authority-eng:ISL
174,organisation,default,local-authority-eng:ISL
175,organisation,default,local-authority-eng:ISL
176,organisation,default,local-authority-eng:ISL
177,organisation,default,local-authority-eng:ISL
178,organisation,default,local-authority-eng:ISL
179,organisation,default,local-authority-eng:ISL
180,organisation,default,local-authority-eng:ISL
181,organisation,default,local-authority-eng:ISL
182,organisation,default,local-authority-eng:ISL
183,organisation,default,local-authority-eng:ISL
184,organisation,default,local-authority-eng:ISL
185,organisation,default,local-authority-eng:ISL
186,organisation,default,local-authority-eng:ISL
187,organisation,default,local-authority-eng:ISL
188,organisation,default,local-authority-eng:ISL
189,organisation,default,local-authority-eng:ISL
190,organisation,default,local-authority-eng:ISL
191,organisation,default,local-authority-eng:ISL
192,organisation,default,local-authority-eng:ISL
193,organisation,default,local-authority-eng:ISL
194,organisation,default,local-authority-eng:ISL
195,organisation,default,local-authority-eng:ISL
196,organisation,default,local-authority-eng:ISL
197,organisation,default,local-authority-eng:ISL
198,organisation,default,local-authority-eng:ISL
199,organisation,default,local-authority-eng:ISL
200,organisation,default,local-authority-eng:ISL
201,organisation,default,local-authority-eng:ISL
202,organisation,default,local-authority-eng:ISL
203,organisation,default,local-authority-eng:ISL
204,organisation,default,local-authority-eng:ISL
205,organisation,default,local-authority-eng:ISL
206,organisation,default,local-authority-eng:ISL
207,organisation,default,local-authority-eng:ISL
208,organisation,default,local-authority-eng:ISL
209,organisation,default,local-authority-eng:ISL
210,organisation,default,local-authority-eng:ISL
211,organisation,default,local-authority-eng:ISL
212,organisation,default,local-authority-eng:ISL
213,organisation,default,local-authority-eng:ISL
214,organisation,default,local-authority-eng:ISL
215,organisation,default,local-authority-eng:ISL
216,organisation,default,local-authority-eng:ISL
217,organisation,default,local-authority-eng:ISL
218,organisation,default,local-authority-eng:ISL
219,organisation,default,local-authority-eng:ISL
220,organisation,default,local-authority-eng:ISL
221,organisation,default,local-authority-eng:ISL
222,organisation,default,local-authority-eng:ISL
223,organisation,default,local-authority-eng:ISL
224,organisation,default,local-authority-eng:ISL
225,organisation,default,local-authority-eng:ISL
226,organisation,default,local-authority-eng:ISL
227,organisation,default,local-authority-eng:ISL
228,organisation,default,local-authority-eng:ISL
229,organisation,default,local-authority-eng:ISL
230,organisation,default,local-authority-eng:ISL
231,organisation,default,local-authority-eng:ISL
232,organisation,default,local-authority-eng:ISL
233,organisation,default,local-authority-eng:ISL
234,organisation,default,local-authority-eng:ISL
235,organisation,default,local-authority-eng:ISL
236,organisation,default,local-authority-eng:ISL
237,organisation,default,local-authority-eng:ISL
238,organisation,default,local-authority-eng:ISL
239,organisation,default,local-authority-eng:ISL
240,organisation,default,local-authority-eng:ISL
241,organisation,default,local-authority-eng:ISL
242,organisation,default,local-authority-eng:ISL
243,organisation,default,local-authority-eng:ISL
244,organisation,default,local-authority-eng:ISL
245,organisation,default,local-authority-eng:ISL
246,organisation,default,local-authority-eng:ISL
247,organisation,default,local-authority-eng:ISL
248,organisation,default,local-authority-eng:ISL
249,organisation,default,local-authority-eng:ISL
250,organisation,default,local-authority-eng:ISL
251,organisation,default,local-authority-eng:ISL
252,organisation,default,local-authority-eng:ISL
253,organisation,default,local-authority-eng:ISL
254,organisation,default,local-authority-eng:ISL
255,organisation,default,local-authority-eng:ISL
256,organisation,default,local-authority-eng:ISL
257,organisation,default,local-authority-eng:ISL
258,organisation,default,local-authority-eng:ISL
259,organisation,default,local-authority-eng:ISL
260,organisation,default,local-authority-eng:ISL
261,organisation,default,local-authority-eng:ISL
262,organisation,default,local-authority-eng:ISL
263,organisation,default,local-authority-eng:ISL
264,organisation,default,local-authority-eng:ISL
265,organisation,default,local-authority-eng:ISL
266,organisation,default,local-authority-eng:ISL
267,organisation,default,local-authority-eng:ISL
268,organisation,default,local-authority-eng:ISL
269,organisation,default,local-authority-eng:ISL
270,organisation,default,local-authority-eng:ISL
271,organisation,default,local-authority-eng:ISL
272,organisation,default,local-authority-eng:ISL
273,organisation,default,local-authority-eng:ISL
274,organisation,default,local-authority-eng:ISL
275,organisation,default,local-authority-eng:ISL
276,organisation,default,local-authority-eng:ISL
277,organisation,default,local-authority-eng:ISL
278,organisation,default,local-authority-eng:ISL
279,organisation,default,local-authority-eng:ISL
280,organisation,default,local-authority-eng:ISL
281,organisation,default,local-authority-eng:ISL
282,organisation,default,local-authority-eng:ISL
283,organisation,default,local-authority-eng:ISL
284,organisation,default,local-authority-eng:ISL
285,organisation,default,local-authority-eng:ISL
286,organisation,default,local-authority-eng:ISL
287,organisation,default,local-authority-eng:ISL
288,organisation,default,local-authority-eng:ISL
289,organisation,default,local-authority-eng:ISL
290,organisation,default,local-authority-eng:ISL
291,organisation,default,local-authority-eng:ISL
292,organisation,default,local-authority-eng:ISL
293,organisation,default,local-authority-eng:ISL
294,organisation,default,local-authority-eng:ISL
295,organisation,default,local-authority-eng:ISL
296,organisation,default,local-authority-eng:ISL
297,organisation,default,local-authority-eng:ISL
298,organisation,default,local-authority-eng:ISL
299,organisation,default,local-authority-eng:ISL
300,organisation,default,local-authority-eng:ISL
301,organisation,default,local-authority-eng:ISL
302,organisation,default,local-authority-eng:ISL
303,organisation,default,local-authority-eng:ISL
304,organisation,default,local-authority-eng:ISL
305,organisation,default,local-authority-eng:ISL
306,organisation,default,local-authority-eng:ISL
307,organisation,default,local-authority-eng:ISL
308,organisation,default,local-authority-eng:ISL
309,organisation,default,local-authority-eng:ISL
310,organisation,default,local-authority-eng:ISL
311,organisation,default,local-authority-eng:ISL
312,organisation,default,local-authority-eng:ISL
313,organisation,default,local-authority-eng:ISL
314,organisation,default,local-authority-eng:ISL
315,organisation,default,local-authority-eng:ISL
316,organisation,default,local-authority-eng:ISL
317,organisation,default,local-authority-eng:ISL
318,organisation,default,local-authority-eng:ISL
319,organisation,default,local-authority-eng:ISL
320,organisation,default,local-authority-eng:ISL
321,organisation,default,local-authority-eng:ISL
322,organisation,default,local-authority-eng:ISL
323,organisation,default,local-authority-eng:ISL
324,organisation,default,local-authority-eng:ISL
325,organisation,default,local-authority-eng:ISL
326,organisation,default,local-authority-eng:ISL
327,organisation,default,local-authority-eng:ISL
328,organisation,default,local-authority-eng:ISL
329,organisation,default,local-authority-eng:ISL
330,organisation,default,local-authority-eng:ISL
331,organisation,default,local-authority-eng:ISL
332,organisation,default,local-authority-eng:ISL
333,organisation,default,local-authority-eng:ISL
334,organisation,default,local-authority-eng:ISL
335,organisation,default,local-authority-eng:ISL
336,organisation,default,local-authority-eng:ISL
337,organisation,default,local-authority-eng:ISL
338,organisation,default,local-authority-eng:ISL
339,organisation,default,local-authority-eng:ISL
340,organisation,default,local-authority-eng:ISL
341,organisation,default,local-authority-eng:ISL
342,organisation,default,local-authority-eng:ISL
343,organisation,default,local-authority-eng:ISL
344,organisation,default,local-authority-eng:ISL
345,organisation,default,local-authority-eng:ISL
346,organisation,default,local-authority-eng:ISL
347,organisation,default,local-authority-eng:ISL
348,organisation,default,local-authority-eng:ISL
349,organisation,default,local-authority-eng:ISL
