developer-agreement-contribution,amount,units,contribution-purpose,developer-agreement,organisation,entry-date,start-date,end-date,slug
17/01595/OAEA_2.11,,,affordable-housing,17/01595/OAEA_2,local-authority-eng:TON,2020-12-01,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-11
17/01595/OAEA_2.12,,168,affordable-housing,17/01595/OAEA_2,local-authority-eng:TON,2020-12-01,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-12
17/01595/OAEA_2.13,,168,affordable-housing,17/01595/OAEA_2,local-authority-eng:TON,2020-12-01,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-13
17/01595/OAEA_2.14,2396050,,education,17/01595/OAEA_2,local-authority-eng:TON,2020-12-01,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-14
17/01595/OAEA_2.15,2396050,,education,17/01595/OAEA_2,local-authority-eng:TON,2020-12-01,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-15
17/01595/OAEA_2.16,2473900,,education,17/01595/OAEA_2,local-authority-eng:TON,2020-12-01,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-16
17/01595/OAEA_2.17,13679.4,,community-facilities,17/01595/OAEA_2,local-authority-eng:TON,2020-12-01,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-17
17/01595/OAEA_2.18,13679.4,,community-facilities,17/01595/OAEA_2,local-authority-eng:TON,2020-12-01,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-18
17/01595/OAEA_2.19,20580,,community-facilities,17/01595/OAEA_2,local-authority-eng:TON,2020-12-01,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-19
17/01595/OAEA_2.20,20580,,community-facilities,17/01595/OAEA_2,local-authority-eng:TON,2020-12-01,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-20
17/01595/OAEA_2.21,5657.4,,community-facilities,17/01595/OAEA_2,local-authority-eng:TON,2020-12-01,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-21
17/01595/OAEA_2.22,5657.4,,community-facilities,17/01595/OAEA_2,local-authority-eng:TON,2020-12-01,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-22
17/01595/OAEA_2.23,382200,,transport-and-travel,17/01595/OAEA_2,local-authority-eng:TON,2020-12-01,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-23
17/01595/OAEA_2.24,382200,,transport-and-travel,17/01595/OAEA_2,local-authority-eng:TON,2020-12-01,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-24
17/01595/OAEA_2.25,1300000,,highways,17/01595/OAEA_2,local-authority-eng:TON,2020-12-01,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-25
17/01595/OAEA_2.26,,,highways,17/01595/OAEA_2,local-authority-eng:TON,2020-12-02,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-26
17/01595/OAEA_2.27,,,highways,17/01595/OAEA_2,local-authority-eng:TON,2020-12-02,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-27
17/01595/OAEA_2.28,,1,highways,17/01595/OAEA_2,local-authority-eng:TON,2020-12-02,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-28
17/01595/OAEA_2.29,,,education,17/01595/OAEA_2,local-authority-eng:TON,2020-12-02,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-29
17/01595/OAEA_2.30,,,education,17/01595/OAEA_2,local-authority-eng:TON,2020-12-02,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-30
17/01595/OAEA_2.31,,,education,17/01595/OAEA_2,local-authority-eng:TON,2020-12-02,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-31
17/01595/OAEA_2.32,,,education,17/01595/OAEA_2,local-authority-eng:TON,2020-12-02,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-32
17/01595/OAEA_2.33,,,education,17/01595/OAEA_2,local-authority-eng:TON,2020-12-02,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-33
17/01595/OAEA_2.34,,,highways,17/01595/OAEA_2,local-authority-eng:TON,2020-12-02,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-34
17/01595/OAEA_2.35,,,highways,17/01595/OAEA_2,local-authority-eng:TON,2020-12-02,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-35
17/01595/OAEA_2.36,,,highways,17/01595/OAEA_2,local-authority-eng:TON,2020-12-02,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-36
17/01595/OAEA_2.37,,,highways,17/01595/OAEA_2,local-authority-eng:TON,2020-12-02,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-37
17/01595/OAEA_2.38,,,highways,17/01595/OAEA_2,local-authority-eng:TON,2020-12-02,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-38
17/01595/OAEA_2.39,,,highways,17/01595/OAEA_2,local-authority-eng:TON,2020-12-02,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-39
17/01595/OAEA_2.40,,,highways,17/01595/OAEA_2,local-authority-eng:TON,2020-12-02,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-40
17/01595/OAEA_2.41,,,highways,17/01595/OAEA_2,local-authority-eng:TON,2020-12-02,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-41
17/01595/OAEA_2.42,,,highways,17/01595/OAEA_2,local-authority-eng:TON,2020-12-02,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-42
17/01595/OAEA_2.43,,,highways,17/01595/OAEA_2,local-authority-eng:TON,2020-12-02,2020-08-05,,/developer-agreement-contribution/local-authority-eng/TON/17-01595-OAEA-2-43
17/03350/FL_1.1,101160,,health,17/03350/FL_1,local-authority-eng:TON,2020-12-21,2019-01-21,,/developer-agreement-contribution/local-authority-eng/TON/17-03350-FL-1-1
17/03350/FL_1.2,145134,,open-space-and-leisure,17/03350/FL_1,local-authority-eng:TON,2020-12-21,2019-01-21,,/developer-agreement-contribution/local-authority-eng/TON/17-03350-FL-1-2
17/03350/FL_1.3,266269,,open-space-and-leisure,17/03350/FL_1,local-authority-eng:TON,2020-12-21,2019-01-21,,/developer-agreement-contribution/local-authority-eng/TON/17-03350-FL-1-3
18/01013/OA_1.1,101160,,health,18/01013/OA_1,local-authority-eng:TON,2020-12-21,2019-09-10,,/developer-agreement-contribution/local-authority-eng/TON/18-01013-OA-1-1
18/01013/OA_1.2,145134,,open-space-and-leisure,18/01013/OA_1,local-authority-eng:TON,2020-12-21,2019-09-10,,/developer-agreement-contribution/local-authority-eng/TON/18-01013-OA-1-2
18/01013/OA_1.3,266269,,open-space-and-leisure,18/01013/OA_1,local-authority-eng:TON,2020-12-21,2019-09-10,,/developer-agreement-contribution/local-authority-eng/TON/18-01013-OA-1-3
18/01013/OA_1.4,,,open-space-and-leisure,18/01013/OA_1,local-authority-eng:TON,2020-12-21,2019-09-10,,/developer-agreement-contribution/local-authority-eng/TON/18-01013-OA-1-4
18/01013/OA_1.5,16000,,other,18/01013/OA_1,local-authority-eng:TON,2020-12-21,2019-09-10,,/developer-agreement-contribution/local-authority-eng/TON/18-01013-OA-1-5
18/01013/OA_1.6,544200,,education,18/01013/OA_1,local-authority-eng:TON,2020-12-21,2019-09-10,,/developer-agreement-contribution/local-authority-eng/TON/18-01013-OA-1-6
18/01013/OA_1.7,493800,,education,18/01013/OA_1,local-authority-eng:TON,2020-12-21,2019-09-10,,/developer-agreement-contribution/local-authority-eng/TON/18-01013-OA-1-7
18/01013/OA_1.8,120000,,highways,18/01013/OA_1,local-authority-eng:TON,2020-12-21,2019-09-10,,/developer-agreement-contribution/local-authority-eng/TON/18-01013-OA-1-8
18/01013/OA_1.9,3908.4,,community-facilities,18/01013/OA_1,local-authority-eng:TON,2020-12-21,2019-09-10,,/developer-agreement-contribution/local-authority-eng/TON/18-01013-OA-1-9
18/01013/OA_1.10,27240,,community-facilities,18/01013/OA_1,local-authority-eng:TON,2020-12-21,2019-09-10,,/developer-agreement-contribution/local-authority-eng/TON/18-01013-OA-1-10
18/01013/OA_1.11,6708,,community-facilities,18/01013/OA_1,local-authority-eng:TON,2020-12-21,2019-09-10,,/developer-agreement-contribution/local-authority-eng/TON/18-01013-OA-1-11
18/01013/OA_1.12,1616.4,,bonds,18/01013/OA_1,local-authority-eng:TON,2020-12-21,2019-09-10,,/developer-agreement-contribution/local-authority-eng/TON/18-01013-OA-1-12
18/01013/OA_1.13,,,affordable-housing,18/01013/OA_1,local-authority-eng:TON,2020-12-21,2019-09-10,,/developer-agreement-contribution/local-authority-eng/TON/18-01013-OA-1-13
18/02230/FL_1.1,4751,,open-space-and-leisure,18/02230/FL_1,local-authority-eng:TON,2020-12-22,2019-03-29,,/developer-agreement-contribution/local-authority-eng/TON/18-02230-FL-1-1
18/02488/FL_1.1,15756,,open-space-and-leisure,18/02488/FL_1,local-authority-eng:TON,2020-11-17,2019-02-14,,/developer-agreement-contribution/local-authority-eng/TON/18-02488-FL-1-1
18/03008/OA_1.1,,,affordable-housing,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-1
18/03008/OA_1.2,,,affordable-housing,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-2
18/03008/OA_1.3,103400,,land,18/03008/OA_1,local-authority-eng:TON,2020-12-02,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-3
18/03008/OA_1.3,940,,highways,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,2020-11-16,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-3
18/03008/OA_1.3,940,,land,18/03008/OA_1,local-authority-eng:TON,2020-11-16,2020-05-22,2020-12-02,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-3
18/03008/OA_1.4,1791.35,,affordable-housing,18/03008/OA_1,local-authority-eng:TON,2020-11-17,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-4
18/03008/OA_1.4,,,community-facilities,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,2020-11-16,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-4
18/03008/OA_1.4,1791.35,,community-facilities,18/03008/OA_1,local-authority-eng:TON,2020-11-16,2020-05-22,2020-11-17,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-4
18/03008/OA_1.5,1791.35,,community-facilities,18/03008/OA_1,local-authority-eng:TON,2020-11-16,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-5
18/03008/OA_1.5,,,community-facilities,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,2020-11-16,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-5
18/03008/OA_1.6,85119.1,,open-space-and-leisure,18/03008/OA_1,local-authority-eng:TON,2020-11-16,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-6
18/03008/OA_1.6,,,highways,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,2020-11-16,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-6
18/03008/OA_1.7,85119.1,,highways,18/03008/OA_1,local-authority-eng:TON,2020-11-16,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-7
18/03008/OA_1.7,,,highways,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,2020-11-16,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-7
18/03008/OA_1.8,2771.45,,community-facilities,18/03008/OA_1,local-authority-eng:TON,2020-11-16,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-8
18/03008/OA_1.8,,,community-facilities,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,2020-11-16,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-8
18/03008/OA_1.9,2771.45,,community-facilities,18/03008/OA_1,local-authority-eng:TON,2020-11-16,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-9
18/03008/OA_1.9,,,community-facilities,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,2020-11-16,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-9
18/03008/OA_1.10,46332,,health,18/03008/OA_1,local-authority-eng:TON,2020-11-16,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-10
18/03008/OA_1.10,,,health,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,2020-11-16,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-10
18/03008/OA_1.11,46332,,health,18/03008/OA_1,local-authority-eng:TON,2020-11-16,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-11
18/03008/OA_1.11,,,health,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,2020-11-16,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-11
18/03008/OA_1.12,123080.5,,open-space-and-leisure,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-12
18/03008/OA_1.13,123080.5,,open-space-and-leisure,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-13
18/03008/OA_1.14,67078.5,,open-space-and-leisure,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-14
18/03008/OA_1.15,67078.5,,open-space-and-leisure,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-15
18/03008/OA_1.16,249425,,education,18/03008/OA_1,local-authority-eng:TON,2020-11-16,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-16
18/03008/OA_1.16,,,education,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,2020-11-16,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-16
18/03008/OA_1.17,24942,,education,18/03008/OA_1,local-authority-eng:TON,2020-11-16,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-17
18/03008/OA_1.17,,,education,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,2020-11-16,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-17
18/03008/OA_1.18,176449.9,,education,18/03008/OA_1,local-authority-eng:TON,2020-11-16,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-18
18/03008/OA_1.18,,,education,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,2020-11-16,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-18
18/03008/OA_1.19,176449.9,,green-infrastructure,18/03008/OA_1,local-authority-eng:TON,2020-11-16,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-19
18/03008/OA_1.19,,,education,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,2020-11-16,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-19
18/03008/OA_1.20,226325,,community-facilities,18/03008/OA_1,local-authority-eng:TON,2020-11-17,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-20
18/03008/OA_1.20,,,education,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,2020-11-16,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-20
18/03008/OA_1.20,226325,,education,18/03008/OA_1,local-authority-eng:TON,2020-11-16,2020-05-22,2020-11-17,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-20
18/03008/OA_1.21,226325,,affordable-housing,18/03008/OA_1,local-authority-eng:TON,2020-11-17,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-21
18/03008/OA_1.21,,,education,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,2020-11-16,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-21
18/03008/OA_1.21,226325,,education,18/03008/OA_1,local-authority-eng:TON,2020-11-16,2020-05-22,2020-11-17,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-21
18/03008/OA_1.24,3074.5,,community-facilities,18/03008/OA_1,local-authority-eng:TON,2020-11-16,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-24
18/03008/OA_1.24,,,community-facilities,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,2020-11-16,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-24
18/03008/OA_1.25,3074.5,,bonds,18/03008/OA_1,local-authority-eng:TON,2020-11-16,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-25
18/03008/OA_1.25,,,community-facilities,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,2020-11-16,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-25
18/03008/OA_1.26,740,,digital-infrastructure,18/03008/OA_1,local-authority-eng:TON,2020-11-16,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-26
18/03008/OA_1.26,,,community-facilities,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,2020-11-16,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-26
18/03008/OA_1.27,740,,community-facilities,18/03008/OA_1,local-authority-eng:TON,2020-11-16,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-27
18/03008/OA_1.27,,,community-facilities,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,2020-11-16,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-27
18/03008/OA_1.28,,1,monitoring-fees,18/03008/OA_1,local-authority-eng:TON,2020-11-16,2020-05-22,,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-28
18/03008/OA_1.28,,1,highways,18/03008/OA_1,local-authority-eng:TON,2020-11-12,2020-05-22,2020-11-16,/developer-agreement-contribution/local-authority-eng/TON/18-03008-OA-1-28
19/00162/FL_1.1,,5,affordable-housing,19/00162/FL_1,local-authority-eng:TON,2020-10-26,2020-04-24,,/developer-agreement-contribution/local-authority-eng/TON/19-00162-FL-1-1
19/00162/FL_1.2,,4,affordable-housing,19/00162/FL_1,local-authority-eng:TON,2020-10-26,2020-04-24,,/developer-agreement-contribution/local-authority-eng/TON/19-00162-FL-1-2
19/00162/FL_1.3,1858.5,,open-space-and-leisure,19/00162/FL_1,local-authority-eng:TON,2020-10-26,2020-04-24,,/developer-agreement-contribution/local-authority-eng/TON/19-00162-FL-1-3
19/00162/FL_1.4,14155.5,,open-space-and-leisure,19/00162/FL_1,local-authority-eng:TON,2020-10-26,2020-04-24,,/developer-agreement-contribution/local-authority-eng/TON/19-00162-FL-1-4
19/00162/FL_1.5,7715.5,,open-space-and-leisure,19/00162/FL_1,local-authority-eng:TON,2020-10-26,2020-04-24,,/developer-agreement-contribution/local-authority-eng/TON/19-00162-FL-1-5
19/00162/FL_1.6,1858.5,,open-space-and-leisure,19/00162/FL_1,local-authority-eng:TON,2020-10-26,2020-04-24,,/developer-agreement-contribution/local-authority-eng/TON/19-00162-FL-1-6
19/00162/FL_1.7,14155.5,,open-space-and-leisure,19/00162/FL_1,local-authority-eng:TON,2020-10-26,2020-04-24,,/developer-agreement-contribution/local-authority-eng/TON/19-00162-FL-1-7
19/00162/FL_1.8,7715.5,,open-space-and-leisure,19/00162/FL_1,local-authority-eng:TON,2020-10-26,2020-04-24,,/developer-agreement-contribution/local-authority-eng/TON/19-00162-FL-1-8
19/00287/FL_1.1,1104.36,,community-facilities,19/00287/FL_1,local-authority-eng:TON,2020-11-19,2019-11-18,,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-1
19/00287/FL_1.1,1104.36,,community-facilities,19/00287/FL_1,local-authority-eng:TON,2020-11-19,2019-11-18,,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-1
19/00287/FL_1.1,1104.36,,community-facilities,19/00287/FL_1,local-authority-eng:TON,2020-11-17,2019-11-19,2020-11-19,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-1
19/00287/FL_1.1,1104.36,,community-facilities,19/00287/FL_1,local-authority-eng:TON,2020-11-17,2019-11-19,2020-11-19,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-1
19/00287/FL_1.2,14832,,health,19/00287/FL_1,local-authority-eng:TON,2020-11-19,2019-11-18,,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-2
19/00287/FL_1.2,14832,,health,19/00287/FL_1,local-authority-eng:TON,2020-11-19,2019-11-18,,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-2
19/00287/FL_1.2,14832,,health,19/00287/FL_1,local-authority-eng:TON,2020-11-17,2019-11-19,2020-11-19,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-2
19/00287/FL_1.2,14832,,health,19/00287/FL_1,local-authority-eng:TON,2020-11-17,2019-11-19,2020-11-19,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-2
19/00287/FL_1.3,8060,,open-space-and-leisure,19/00287/FL_1,local-authority-eng:TON,2020-11-19,2019-11-18,,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-3
19/00287/FL_1.3,8060,,open-space-and-leisure,19/00287/FL_1,local-authority-eng:TON,2020-11-19,2019-11-18,,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-3
19/00287/FL_1.3,8060,,open-space-and-leisure,19/00287/FL_1,local-authority-eng:TON,2020-11-17,2019-11-19,2020-11-19,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-3
19/00287/FL_1.3,8060,,open-space-and-leisure,19/00287/FL_1,local-authority-eng:TON,2020-11-17,2019-11-19,2020-11-19,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-3
19/00287/FL_1.4,8060,,open-space-and-leisure,19/00287/FL_1,local-authority-eng:TON,2020-11-19,2019-11-18,,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-4
19/00287/FL_1.4,8060,,open-space-and-leisure,19/00287/FL_1,local-authority-eng:TON,2020-11-19,2019-11-18,,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-4
19/00287/FL_1.4,8060,,open-space-and-leisure,19/00287/FL_1,local-authority-eng:TON,2020-11-17,2019-11-19,2020-11-19,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-4
19/00287/FL_1.4,8060,,open-space-and-leisure,19/00287/FL_1,local-authority-eng:TON,2020-11-17,2019-11-19,2020-11-19,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-4
19/00287/FL_1.5,114979.5,,affordable-housing,19/00287/FL_1,local-authority-eng:TON,2020-11-19,2019-11-18,,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-5
19/00287/FL_1.5,114979.5,,affordable-housing,19/00287/FL_1,local-authority-eng:TON,2020-11-19,2019-11-18,,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-5
19/00287/FL_1.6,114979.5,,affordable-housing,19/00287/FL_1,local-authority-eng:TON,2020-11-19,2019-11-18,,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-6
19/00287/FL_1.6,114979.5,,affordable-housing,19/00287/FL_1,local-authority-eng:TON,2020-11-19,2019-11-18,,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-6
19/00287/FL_1.7,837.5,,open-space-and-leisure,19/00287/FL_1,local-authority-eng:TON,2020-11-19,2019-11-18,,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-7
19/00287/FL_1.7,837.5,,open-space-and-leisure,19/00287/FL_1,local-authority-eng:TON,2020-11-19,2019-11-18,,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-7
19/00287/FL_1.8,837.5,,open-space-and-leisure,19/00287/FL_1,local-authority-eng:TON,2020-11-19,2019-11-18,,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-8
19/00287/FL_1.8,837.5,,open-space-and-leisure,19/00287/FL_1,local-authority-eng:TON,2020-11-19,2019-11-18,,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-8
19/00287/FL_1.9,14787.5,,open-space-and-leisure,19/00287/FL_1,local-authority-eng:TON,2020-11-19,2019-11-18,,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-9
19/00287/FL_1.9,14787.5,,open-space-and-leisure,19/00287/FL_1,local-authority-eng:TON,2020-11-19,2019-11-18,,/developer-agreement-contribution/local-authority-eng/TON/19-00287-FL-1-9
