developer-agreement-contribution,amount,units,contribution-purpose,developer-agreement,organisation,entry-date,start-date,end-date,slug
18/11985/CIL,5.72,,cil-administration-costs,LA2019/140A,local-authority-eng:WIL,2020-04-15,2019-05-22,,/developer-agreement-contribution/local-authority-eng/WIL/18-11985-CIL
18/11985/CIL,17.15,,neighbourhood-community-infrastructure-levy,LA2019/140B,local-authority-eng:WIL,2020-04-15,2019-05-22,,/developer-agreement-contribution/local-authority-eng/WIL/18-11985-CIL
18/12049/CIL,316.17,,cil-administration-costs,LA2019/100A,local-authority-eng:WIL,2020-04-15,2019-06-26,,/developer-agreement-contribution/local-authority-eng/WIL/18-12049-CIL
18/12049/CIL,948.5,,neighbourhood-community-infrastructure-levy,LA2019/100B,local-authority-eng:WIL,2020-04-15,2019-06-26,,/developer-agreement-contribution/local-authority-eng/WIL/18-12049-CIL
18/12062/CIL,12391.18,,cil-administration-costs,LA2019/232A,local-authority-eng:WIL,2020-04-15,2019-09-10,,/developer-agreement-contribution/local-authority-eng/WIL/18-12062-CIL
18/12062/CIL,14456.37,,cil-administration-costs,LA2019/232A,local-authority-eng:WIL,2020-04-15,2019-09-10,,/developer-agreement-contribution/local-authority-eng/WIL/18-12062-CIL
18/12062/CIL,14456.37,,cil-administration-costs,LA2019/232A,local-authority-eng:WIL,2020-04-15,2019-09-10,,/developer-agreement-contribution/local-authority-eng/WIL/18-12062-CIL
18/12062/CIL,37173.53,,neighbourhood-community-infrastructure-levy,LA2019/232B,local-authority-eng:WIL,2020-04-15,2019-09-10,,/developer-agreement-contribution/local-authority-eng/WIL/18-12062-CIL
18/12062/CIL,43369.12,,neighbourhood-community-infrastructure-levy,LA2019/232B,local-authority-eng:WIL,2020-04-15,2019-09-10,,/developer-agreement-contribution/local-authority-eng/WIL/18-12062-CIL
18/12062/CIL,43369.12,,neighbourhood-community-infrastructure-levy,LA2019/232B,local-authority-eng:WIL,2020-04-15,2019-09-10,,/developer-agreement-contribution/local-authority-eng/WIL/18-12062-CIL
18/12094/CIL,410.13,,cil-administration-costs,LA2019/108A,local-authority-eng:WIL,2020-04-15,2019-05-24,,/developer-agreement-contribution/local-authority-eng/WIL/18-12094-CIL
18/12094/CIL,478.48,,cil-administration-costs,LA2019/108A,local-authority-eng:WIL,2020-04-15,2019-05-24,,/developer-agreement-contribution/local-authority-eng/WIL/18-12094-CIL
18/12094/CIL,478.48,,cil-administration-costs,LA2019/108A,local-authority-eng:WIL,2020-04-15,2019-05-24,,/developer-agreement-contribution/local-authority-eng/WIL/18-12094-CIL
18/12094/CIL,2050.64,,neighbourhood-community-infrastructure-levy,LA2019/108B,local-authority-eng:WIL,2020-04-15,2019-05-24,,/developer-agreement-contribution/local-authority-eng/WIL/18-12094-CIL
18/12094/CIL,2392.42,,neighbourhood-community-infrastructure-levy,LA2019/108B,local-authority-eng:WIL,2020-04-15,2019-05-24,,/developer-agreement-contribution/local-authority-eng/WIL/18-12094-CIL
18/12094/CIL,2392.42,,neighbourhood-community-infrastructure-levy,LA2019/108B,local-authority-eng:WIL,2020-04-15,2019-05-24,,/developer-agreement-contribution/local-authority-eng/WIL/18-12094-CIL
18/12108/CIL,2884.93,,cil-administration-costs,LA2020/003A,local-authority-eng:WIL,2020-04-15,2020-01-15,,/developer-agreement-contribution/local-authority-eng/WIL/18-12108-CIL
18/12108/CIL,3365.76,,cil-administration-costs,LA2020/003A,local-authority-eng:WIL,2020-04-15,2020-01-15,,/developer-agreement-contribution/local-authority-eng/WIL/18-12108-CIL
18/12108/CIL,3365.76,,cil-administration-costs,LA2020/003A,local-authority-eng:WIL,2020-04-15,2020-01-15,,/developer-agreement-contribution/local-authority-eng/WIL/18-12108-CIL
18/12108/CIL,14424.67,,neighbourhood-community-infrastructure-levy,LA2020/003B,local-authority-eng:WIL,2020-04-15,2020-01-15,,/developer-agreement-contribution/local-authority-eng/WIL/18-12108-CIL
18/12108/CIL,16828.78,,neighbourhood-community-infrastructure-levy,LA2020/003B,local-authority-eng:WIL,2020-04-15,2020-01-15,,/developer-agreement-contribution/local-authority-eng/WIL/18-12108-CIL
18/12108/CIL,16828.78,,neighbourhood-community-infrastructure-levy,LA2020/003B,local-authority-eng:WIL,2020-04-15,2020-01-15,,/developer-agreement-contribution/local-authority-eng/WIL/18-12108-CIL
19/00735/CIL,33.63,,cil-administration-costs,LA2019/118A,local-authority-eng:WIL,2020-04-15,2019-08-08,,/developer-agreement-contribution/local-authority-eng/WIL/19-00735-CIL
19/00735/CIL,834.14,,cil-administration-costs,LA2019/118A,local-authority-eng:WIL,2020-04-15,2019-08-08,,/developer-agreement-contribution/local-authority-eng/WIL/19-00735-CIL
19/00735/CIL,100.9,,neighbourhood-community-infrastructure-levy,LA2019/118B,local-authority-eng:WIL,2020-04-15,2019-08-08,,/developer-agreement-contribution/local-authority-eng/WIL/19-00735-CIL
19/00735/CIL,2502.42,,neighbourhood-community-infrastructure-levy,LA2019/118B,local-authority-eng:WIL,2020-04-15,2019-08-08,,/developer-agreement-contribution/local-authority-eng/WIL/19-00735-CIL
19/01123/CIL,557.51,,cil-administration-costs,LA2019/149A,local-authority-eng:WIL,2020-04-15,2019-05-29,,/developer-agreement-contribution/local-authority-eng/WIL/19-01123-CIL
19/01123/CIL,650.43,,cil-administration-costs,LA2019/149A,local-authority-eng:WIL,2020-04-15,2019-05-29,,/developer-agreement-contribution/local-authority-eng/WIL/19-01123-CIL
19/01123/CIL,976.94,,cil-administration-costs,LA2019/149A,local-authority-eng:WIL,2020-04-15,2019-05-29,,/developer-agreement-contribution/local-authority-eng/WIL/19-01123-CIL
19/01123/CIL,1672.52,,neighbourhood-community-infrastructure-levy,LA2019/149B,local-authority-eng:WIL,2020-04-15,2019-05-29,,/developer-agreement-contribution/local-authority-eng/WIL/19-01123-CIL
19/01123/CIL,1951.28,,neighbourhood-community-infrastructure-levy,LA2019/149B,local-authority-eng:WIL,2020-04-15,2019-05-29,,/developer-agreement-contribution/local-authority-eng/WIL/19-01123-CIL
19/01123/CIL,2930.81,,neighbourhood-community-infrastructure-levy,LA2019/149B,local-authority-eng:WIL,2020-04-15,2019-05-29,,/developer-agreement-contribution/local-authority-eng/WIL/19-01123-CIL
19/01128/CIL,725.09,,cil-administration-costs,LA2019/168A,local-authority-eng:WIL,2020-04-15,2020-01-31,,/developer-agreement-contribution/local-authority-eng/WIL/19-01128-CIL
19/01128/CIL,845.94,,cil-administration-costs,LA2019/168A,local-authority-eng:WIL,2020-04-15,2020-01-31,,/developer-agreement-contribution/local-authority-eng/WIL/19-01128-CIL
19/01128/CIL,845.94,,cil-administration-costs,LA2019/168A,local-authority-eng:WIL,2020-04-15,2020-01-31,,/developer-agreement-contribution/local-authority-eng/WIL/19-01128-CIL
19/01128/CIL,2175.28,,neighbourhood-community-infrastructure-levy,LA2019/168B,local-authority-eng:WIL,2020-04-15,2020-01-31,,/developer-agreement-contribution/local-authority-eng/WIL/19-01128-CIL
19/01128/CIL,2537.82,,neighbourhood-community-infrastructure-levy,LA2019/168B,local-authority-eng:WIL,2020-04-15,2020-01-31,,/developer-agreement-contribution/local-authority-eng/WIL/19-01128-CIL
19/01128/CIL,2537.82,,neighbourhood-community-infrastructure-levy,LA2019/168B,local-authority-eng:WIL,2020-04-15,2020-01-31,,/developer-agreement-contribution/local-authority-eng/WIL/19-01128-CIL
19/01211/CIL,114.36,,cil-administration-costs,LA2019/091A,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-contribution/local-authority-eng/WIL/19-01211-CIL
19/01211/CIL,343.07,,neighbourhood-community-infrastructure-levy,LA2019/091B,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-contribution/local-authority-eng/WIL/19-01211-CIL
19/01294/CIL,15.59,,cil-administration-costs,LA2019/133A,local-authority-eng:WIL,2020-04-15,2019-05-15,,/developer-agreement-contribution/local-authority-eng/WIL/19-01294-CIL
19/01294/CIL,46.78,,neighbourhood-community-infrastructure-levy,LA2019/133B,local-authority-eng:WIL,2020-04-15,2019-05-15,,/developer-agreement-contribution/local-authority-eng/WIL/19-01294-CIL
19/01603/CIL,2369.59,,cil-administration-costs,LA2019/175A,local-authority-eng:WIL,2020-04-15,2019-07-05,,/developer-agreement-contribution/local-authority-eng/WIL/19-01603-CIL
19/01603/CIL,2764.52,,cil-administration-costs,LA2019/175A,local-authority-eng:WIL,2020-04-15,2019-07-05,,/developer-agreement-contribution/local-authority-eng/WIL/19-01603-CIL
19/01603/CIL,2764.52,,cil-administration-costs,LA2019/175A,local-authority-eng:WIL,2020-04-15,2019-07-05,,/developer-agreement-contribution/local-authority-eng/WIL/19-01603-CIL
19/01603/CIL,7108.76,,neighbourhood-community-infrastructure-levy,LA2019/175B,local-authority-eng:WIL,2020-04-15,2019-07-05,,/developer-agreement-contribution/local-authority-eng/WIL/19-01603-CIL
19/01603/CIL,8293.56,,neighbourhood-community-infrastructure-levy,LA2019/175B,local-authority-eng:WIL,2020-04-15,2019-07-05,,/developer-agreement-contribution/local-authority-eng/WIL/19-01603-CIL
19/01603/CIL,8293.56,,neighbourhood-community-infrastructure-levy,LA2019/175B,local-authority-eng:WIL,2020-04-15,2019-07-05,,/developer-agreement-contribution/local-authority-eng/WIL/19-01603-CIL
19/01606/CIL,1559.42,,cil-administration-costs,LA2019/167A,local-authority-eng:WIL,2020-04-15,2019-12-03,,/developer-agreement-contribution/local-authority-eng/WIL/19-01606-CIL
19/01606/CIL,7759.12,,neighbourhood-community-infrastructure-levy,LA2019/167B,local-authority-eng:WIL,2020-04-15,2019-12-03,,/developer-agreement-contribution/local-authority-eng/WIL/19-01606-CIL
19/01740/CIL,259.63,,cil-administration-costs,LA2019/095A,local-authority-eng:WIL,2020-04-15,2019-06-13,,/developer-agreement-contribution/local-authority-eng/WIL/19-01740-CIL
19/01740/CIL,1298.13,,neighbourhood-community-infrastructure-levy,LA2019/095B,local-authority-eng:WIL,2020-04-15,2019-06-13,,/developer-agreement-contribution/local-authority-eng/WIL/19-01740-CIL
19/01881/CIL,366.46,,cil-administration-costs,LA2019/138A,local-authority-eng:WIL,2020-04-15,2020-01-15,,/developer-agreement-contribution/local-authority-eng/WIL/19-01881-CIL
19/01881/CIL,1832.32,,neighbourhood-community-infrastructure-levy,LA2019/138B,local-authority-eng:WIL,2020-04-15,2020-01-15,,/developer-agreement-contribution/local-authority-eng/WIL/19-01881-CIL
19/02537/CIL,1213.08,,cil-administration-costs,LA2019/238A,local-authority-eng:WIL,2020-04-15,2019-08-29,,/developer-agreement-contribution/local-authority-eng/WIL/19-02537-CIL
19/02537/CIL,1415.25,,cil-administration-costs,LA2019/238A,local-authority-eng:WIL,2020-04-15,2019-08-29,,/developer-agreement-contribution/local-authority-eng/WIL/19-02537-CIL
19/02537/CIL,1415.25,,cil-administration-costs,LA2019/238A,local-authority-eng:WIL,2020-04-15,2019-08-29,,/developer-agreement-contribution/local-authority-eng/WIL/19-02537-CIL
19/02537/CIL,6065.38,,neighbourhood-community-infrastructure-levy,LA2019/238B,local-authority-eng:WIL,2020-04-15,2019-08-29,,/developer-agreement-contribution/local-authority-eng/WIL/19-02537-CIL
19/02537/CIL,7076.57,,cil-administration-costs,LA2019/238A,local-authority-eng:WIL,2020-04-15,2019-08-29,,/developer-agreement-contribution/local-authority-eng/WIL/19-02537-CIL
19/02537/CIL,7076.57,,cil-administration-costs,LA2019/238A,local-authority-eng:WIL,2020-04-15,2019-08-29,,/developer-agreement-contribution/local-authority-eng/WIL/19-02537-CIL
19/02545/CIL,621.57,,cil-administration-costs,LA2019/214A,local-authority-eng:WIL,2020-04-15,2019-08-01,,/developer-agreement-contribution/local-authority-eng/WIL/19-02545-CIL
19/02545/CIL,725.16,,cil-administration-costs,LA2019/214A,local-authority-eng:WIL,2020-04-15,2019-08-01,,/developer-agreement-contribution/local-authority-eng/WIL/19-02545-CIL
19/02545/CIL,725.16,,cil-administration-costs,LA2019/214A,local-authority-eng:WIL,2020-04-15,2019-08-01,,/developer-agreement-contribution/local-authority-eng/WIL/19-02545-CIL
19/02545/CIL,1864.7,,neighbourhood-community-infrastructure-levy,LA2019/214B,local-authority-eng:WIL,2020-04-15,2019-08-01,,/developer-agreement-contribution/local-authority-eng/WIL/19-02545-CIL
19/02545/CIL,2175.49,,neighbourhood-community-infrastructure-levy,LA2019/214B,local-authority-eng:WIL,2020-04-15,2019-08-01,,/developer-agreement-contribution/local-authority-eng/WIL/19-02545-CIL
19/02545/CIL,2175.49,,neighbourhood-community-infrastructure-levy,LA2019/214B,local-authority-eng:WIL,2020-04-15,2019-08-01,,/developer-agreement-contribution/local-authority-eng/WIL/19-02545-CIL
19/02839/CIL,3374.34,,cil-administration-costs,LA2019/301A,local-authority-eng:WIL,2020-04-15,2019-12-03,,/developer-agreement-contribution/local-authority-eng/WIL/19-02839-CIL
19/02839/CIL,3936.73,,cil-administration-costs,LA2019/301A,local-authority-eng:WIL,2020-04-15,2019-12-03,,/developer-agreement-contribution/local-authority-eng/WIL/19-02839-CIL
19/02839/CIL,3936.73,,cil-administration-costs,LA2019/301A,local-authority-eng:WIL,2020-04-15,2019-12-03,,/developer-agreement-contribution/local-authority-eng/WIL/19-02839-CIL
19/02839/CIL,10123.03,,neighbourhood-community-infrastructure-levy,LA2019/301B,local-authority-eng:WIL,2020-04-15,2019-12-03,,/developer-agreement-contribution/local-authority-eng/WIL/19-02839-CIL
19/02839/CIL,11810.2,,neighbourhood-community-infrastructure-levy,LA2019/301B,local-authority-eng:WIL,2020-04-15,2019-12-03,,/developer-agreement-contribution/local-authority-eng/WIL/19-02839-CIL
19/02839/CIL,11810.2,,neighbourhood-community-infrastructure-levy,LA2019/301B,local-authority-eng:WIL,2020-04-15,2019-12-03,,/developer-agreement-contribution/local-authority-eng/WIL/19-02839-CIL
19/03112/CIL,1218.25,,cil-administration-costs,LA2019/204A,local-authority-eng:WIL,2020-04-15,2019-08-21,,/developer-agreement-contribution/local-authority-eng/WIL/19-03112-CIL
19/03112/CIL,6091.23,,neighbourhood-community-infrastructure-levy,LA2019/204B,local-authority-eng:WIL,2020-04-15,2019-08-21,,/developer-agreement-contribution/local-authority-eng/WIL/19-03112-CIL
19/03853/CIL,327.27,,cil-administration-costs,LA2019/199A,local-authority-eng:WIL,2020-04-15,2019-07-16,,/developer-agreement-contribution/local-authority-eng/WIL/19-03853-CIL
19/03853/CIL,981.81,,neighbourhood-community-infrastructure-levy,LA2019/199B,local-authority-eng:WIL,2020-04-15,2019-07-16,,/developer-agreement-contribution/local-authority-eng/WIL/19-03853-CIL
19/03922/CIL,779.3,,cil-administration-costs,LA2019/216A,local-authority-eng:WIL,2020-04-15,2019-08-01,,/developer-agreement-contribution/local-authority-eng/WIL/19-03922-CIL
19/03922/CIL,2337.89,,neighbourhood-community-infrastructure-levy,LA2019/216B,local-authority-eng:WIL,2020-04-15,2019-08-01,,/developer-agreement-contribution/local-authority-eng/WIL/19-03922-CIL
19/04805/CIL,635.69,,cil-administration-costs,LA2019/240A,local-authority-eng:WIL,2020-04-15,2019-08-30,,/developer-agreement-contribution/local-authority-eng/WIL/19-04805-CIL
19/04805/CIL,1907.08,,neighbourhood-community-infrastructure-levy,LA2019/240B,local-authority-eng:WIL,2020-04-15,2019-08-30,,/developer-agreement-contribution/local-authority-eng/WIL/19-04805-CIL
19/04950/CIL,295.31,,cil-administration-costs,LA2019/206A,local-authority-eng:WIL,2020-04-15,2019-07-18,,/developer-agreement-contribution/local-authority-eng/WIL/19-04950-CIL
19/04950/CIL,885.94,,neighbourhood-community-infrastructure-levy,LA2019/206B,local-authority-eng:WIL,2020-04-15,2019-07-18,,/developer-agreement-contribution/local-authority-eng/WIL/19-04950-CIL
19/05156/CIL,3118.85,,cil-administration-costs,LA2019/241A,local-authority-eng:WIL,2020-04-15,2019-09-02,,/developer-agreement-contribution/local-authority-eng/WIL/19-05156-CIL
19/05156/CIL,3638.65,,cil-administration-costs,LA2019/241A,local-authority-eng:WIL,2020-04-15,2019-09-02,,/developer-agreement-contribution/local-authority-eng/WIL/19-05156-CIL
19/05156/CIL,3638.65,,cil-administration-costs,LA2019/241A,local-authority-eng:WIL,2020-04-15,2019-09-02,,/developer-agreement-contribution/local-authority-eng/WIL/19-05156-CIL
19/05156/CIL,9356.54,,neighbourhood-community-infrastructure-levy,LA2019/241B,local-authority-eng:WIL,2020-04-15,2019-09-02,,/developer-agreement-contribution/local-authority-eng/WIL/19-05156-CIL
19/05156/CIL,10915.96,,neighbourhood-community-infrastructure-levy,LA2019/241B,local-authority-eng:WIL,2020-04-15,2019-09-02,,/developer-agreement-contribution/local-authority-eng/WIL/19-05156-CIL
19/05156/CIL,10915.96,,neighbourhood-community-infrastructure-levy,LA2019/241B,local-authority-eng:WIL,2020-04-15,2019-09-02,,/developer-agreement-contribution/local-authority-eng/WIL/19-05156-CIL
19/05392/CIL,1197.04,,cil-administration-costs,LA2019/186A,local-authority-eng:WIL,2020-04-15,2019-06-26,,/developer-agreement-contribution/local-authority-eng/WIL/19-05392-CIL
19/05392/CIL,2793.1,,cil-administration-costs,LA2019/186A,local-authority-eng:WIL,2020-04-15,2019-06-26,,/developer-agreement-contribution/local-authority-eng/WIL/19-05392-CIL
19/05392/CIL,5985.22,,neighbourhood-community-infrastructure-levy,LA2019/186B,local-authority-eng:WIL,2020-04-15,2019-06-26,,/developer-agreement-contribution/local-authority-eng/WIL/19-05392-CIL
19/05392/CIL,8379.31,,neighbourhood-community-infrastructure-levy,LA2019/186B,local-authority-eng:WIL,2020-04-15,2019-06-26,,/developer-agreement-contribution/local-authority-eng/WIL/19-05392-CIL
19/05531/CIL,168.17,,cil-administration-costs,LA2019/247A,local-authority-eng:WIL,2020-04-15,2020-02-28,,/developer-agreement-contribution/local-authority-eng/WIL/19-05531-CIL
19/05531/CIL,504.52,,neighbourhood-community-infrastructure-levy,LA2019/247B,local-authority-eng:WIL,2020-04-15,2020-02-28,,/developer-agreement-contribution/local-authority-eng/WIL/19-05531-CIL
19/05965/CIL,3730.14,,cil-administration-costs,LA2019/325A,local-authority-eng:WIL,2020-04-15,2019-12-10,,/developer-agreement-contribution/local-authority-eng/WIL/19-05965-CIL
19/05965/CIL,4351.83,,cil-administration-costs,LA2019/325A,local-authority-eng:WIL,2020-04-15,2019-12-10,,/developer-agreement-contribution/local-authority-eng/WIL/19-05965-CIL
19/05965/CIL,4351.83,,cil-administration-costs,LA2019/325A,local-authority-eng:WIL,2020-04-15,2019-12-10,,/developer-agreement-contribution/local-authority-eng/WIL/19-05965-CIL
19/05965/CIL,11190.42,,neighbourhood-community-infrastructure-levy,LA2019/325B,local-authority-eng:WIL,2020-04-15,2019-12-10,,/developer-agreement-contribution/local-authority-eng/WIL/19-05965-CIL
19/05965/CIL,13055.49,,neighbourhood-community-infrastructure-levy,LA2019/325B,local-authority-eng:WIL,2020-04-15,2019-12-10,,/developer-agreement-contribution/local-authority-eng/WIL/19-05965-CIL
19/05965/CIL,13055.49,,neighbourhood-community-infrastructure-levy,LA2019/325B,local-authority-eng:WIL,2020-04-15,2019-12-10,,/developer-agreement-contribution/local-authority-eng/WIL/19-05965-CIL
19/06116/CIL,436.64,,cil-administration-costs,LA2019/334A,local-authority-eng:WIL,2020-04-15,2019-12-20,,/developer-agreement-contribution/local-authority-eng/WIL/19-06116-CIL
19/06116/CIL,1309.92,,neighbourhood-community-infrastructure-levy,LA2019/334B,local-authority-eng:WIL,2020-04-15,2019-12-20,,/developer-agreement-contribution/local-authority-eng/WIL/19-06116-CIL
19/06395/CIL,675.75,,cil-administration-costs,LA2019/294A,local-authority-eng:WIL,2020-04-15,2019-12-02,,/developer-agreement-contribution/local-authority-eng/WIL/19-06395-CIL
19/06395/CIL,2027.25,,neighbourhood-community-infrastructure-levy,LA2019/294B,local-authority-eng:WIL,2020-04-15,2019-12-02,,/developer-agreement-contribution/local-authority-eng/WIL/19-06395-CIL
19/06509/CIL,153.03,,cil-administration-costs,LA2020/011A,local-authority-eng:WIL,2020-04-15,2020-03-23,,/developer-agreement-contribution/local-authority-eng/WIL/19-06509-CIL
19/06509/CIL,459.09,,neighbourhood-community-infrastructure-levy,LA2020/011B,local-authority-eng:WIL,2020-04-15,2020-03-23,,/developer-agreement-contribution/local-authority-eng/WIL/19-06509-CIL
19/06596/CIL,660.16,,cil-administration-costs,LA2019/261A,local-authority-eng:WIL,2020-04-15,2019-10-03,,/developer-agreement-contribution/local-authority-eng/WIL/19-06596-CIL
19/06596/CIL,1980.47,,neighbourhood-community-infrastructure-levy,LA2019/261B,local-authority-eng:WIL,2020-04-15,2019-10-03,,/developer-agreement-contribution/local-authority-eng/WIL/19-06596-CIL
19/06612/CIL,98.76,,cil-administration-costs,LA2019/288A,local-authority-eng:WIL,2020-04-15,2019-12-03,,/developer-agreement-contribution/local-authority-eng/WIL/19-06612-CIL
19/06612/CIL,296.29,,neighbourhood-community-infrastructure-levy,LA2019/288B,local-authority-eng:WIL,2020-04-15,2019-12-03,,/developer-agreement-contribution/local-authority-eng/WIL/19-06612-CIL
19/07427/CIL,988.86,,cil-administration-costs,LA2019/280A,local-authority-eng:WIL,2020-04-15,2019-10-22,,/developer-agreement-contribution/local-authority-eng/WIL/19-07427-CIL
19/07427/CIL,1153.67,,cil-administration-costs,LA2019/280A,local-authority-eng:WIL,2020-04-15,2019-10-22,,/developer-agreement-contribution/local-authority-eng/WIL/19-07427-CIL
19/07427/CIL,1153.67,,cil-administration-costs,LA2019/280A,local-authority-eng:WIL,2020-04-15,2019-10-22,,/developer-agreement-contribution/local-authority-eng/WIL/19-07427-CIL
19/07427/CIL,2966.57,,neighbourhood-community-infrastructure-levy,LA2019/280B,local-authority-eng:WIL,2020-04-15,2019-10-22,,/developer-agreement-contribution/local-authority-eng/WIL/19-07427-CIL
19/07427/CIL,3461,,neighbourhood-community-infrastructure-levy,LA2019/280B,local-authority-eng:WIL,2020-04-15,2019-10-22,,/developer-agreement-contribution/local-authority-eng/WIL/19-07427-CIL
19/07427/CIL,3461,,neighbourhood-community-infrastructure-levy,LA2019/280B,local-authority-eng:WIL,2020-04-15,2019-10-22,,/developer-agreement-contribution/local-authority-eng/WIL/19-07427-CIL
19/08919/CIL,1419.08,,cil-administration-costs,LA2019/320A,local-authority-eng:WIL,2020-04-15,2020-01-06,,/developer-agreement-contribution/local-authority-eng/WIL/19-08919-CIL
19/08919/CIL,4257.23,,neighbourhood-community-infrastructure-levy,LA2019/320B,local-authority-eng:WIL,2020-04-15,2020-01-06,,/developer-agreement-contribution/local-authority-eng/WIL/19-08919-CIL
19/10748/CIL,660.16,,cil-administration-costs,LA2020/010A,local-authority-eng:WIL,2020-04-15,2020-03-04,,/developer-agreement-contribution/local-authority-eng/WIL/19-10748-CIL
19/10748/CIL,3300.48,,neighbourhood-community-infrastructure-levy,LA2020/010B,local-authority-eng:WIL,2020-04-15,2020-03-04,,/developer-agreement-contribution/local-authority-eng/WIL/19-10748-CIL
20/00192/CIL,466.8,,cil-administration-costs,LA2020/029A,local-authority-eng:WIL,2020-04-15,2020-03-12,,/developer-agreement-contribution/local-authority-eng/WIL/20-00192-CIL
20/00192/CIL,1400.39,,neighbourhood-community-infrastructure-levy,LA2020/029B,local-authority-eng:WIL,2020-04-15,2020-03-12,,/developer-agreement-contribution/local-authority-eng/WIL/20-00192-CIL
16/10513/S106,164207.19,,education,LA2019/146A,local-authority-eng:WIL,2020-07-08,2019-05-22,,/developer-agreement-contribution/local-authority-eng/WIL/16-10513-S106
16/10513/S106,3479.05,,other,LA2019/146B,local-authority-eng:WIL,2020-07-08,2019-05-22,,/developer-agreement-contribution/local-authority-eng/WIL/16-10513-S106
16/10513/S106,,9,affordable-housing,LA2019/146C,local-authority-eng:WIL,2020-07-08,2019-05-22,,/developer-agreement-contribution/local-authority-eng/WIL/16-10513-S106
16/10513/S106,,2,open-space-and-leisure,LA2019/146D,local-authority-eng:WIL,2020-07-08,2019-05-22,,/developer-agreement-contribution/local-authority-eng/WIL/16-10513-S106
17/00200/S106,204308,,education,LA2019/087A,local-authority-eng:WIL,2020-07-08,2019-04-16,,/developer-agreement-contribution/local-authority-eng/WIL/17-00200-S106
17/00200/S106,1274,,other,LA2019/087B,local-authority-eng:WIL,2020-07-08,2019-04-16,,/developer-agreement-contribution/local-authority-eng/WIL/17-00200-S106
17/07548/S106,7788,,other,LA2019/227A,local-authority-eng:WIL,2020-12-02,2019-07-31,,/developer-agreement-contribution/local-authority-eng/WIL/17-07548-S106
17/07548/S106,,10,affordable-housing,LA2019/227B,local-authority-eng:WIL,2020-12-02,2019-07-31,,/developer-agreement-contribution/local-authority-eng/WIL/17-07548-S106
17/09217/S106,206871.69,,affordable-housing,LA2019/083A,local-authority-eng:WIL,2020-12-02,2019-04-08,,/developer-agreement-contribution/local-authority-eng/WIL/17-09217-S106
17/09217/S106,1332,,other,LA2019/083B,local-authority-eng:WIL,2020-12-02,2019-04-08,,/developer-agreement-contribution/local-authority-eng/WIL/17-09217-S106
17/09445/S106,140360,,education,LA2019/126A,local-authority-eng:WIL,2020-12-02,2019-05-02,,/developer-agreement-contribution/local-authority-eng/WIL/17-09445-S106
17/09445/S106,17695,,other,LA2019/126B,local-authority-eng:WIL,2020-12-02,2019-05-02,,/developer-agreement-contribution/local-authority-eng/WIL/17-09445-S106
17/09445/S106,31540,,open-spaces-and-leisure,LA2019/126C,local-authority-eng:WIL,2020-12-02,2019-05-02,,/developer-agreement-contribution/local-authority-eng/WIL/17-09445-S106
17/09445/S106,,14,affordable-housing,LA2019/126D,local-authority-eng:WIL,2020-12-02,2019-05-02,,/developer-agreement-contribution/local-authority-eng/WIL/17-09445-S106
17/09445/S106,,1,open-spaces-and-leisure,LA2019/126E,local-authority-eng:WIL,2020-12-02,2019-05-02,,/developer-agreement-contribution/local-authority-eng/WIL/17-09445-S106
17/12348/S106,13843,,open-spaces-and-leisure,LA2019/131A,local-authority-eng:WIL,2020-07-08,2019-04-03,,/developer-agreement-contribution/local-authority-eng/WIL/17-12348-S106
17/12348/S106,137640,,education,LA2019/132B,local-authority-eng:WIL,2020-07-08,2019-04-03,,/developer-agreement-contribution/local-authority-eng/WIL/17-12348-S106
17/12348/S106,,8,affordable-housing,LA2019/133C,local-authority-eng:WIL,2020-07-08,2019-04-03,,/developer-agreement-contribution/local-authority-eng/WIL/17-12348-S106
17/12348/S106,,2,open-spaces-and-leisure,LA2019/133D,local-authority-eng:WIL,2020-07-08,2019-04-03,,/developer-agreement-contribution/local-authority-eng/WIL/17-12348-S106
18/00504/S106,143347.04,,affordable-housing,LA2019/180A,local-authority-eng:WIL,2020-07-08,2019-06-14,,/developer-agreement-contribution/local-authority-eng/WIL/18-00504-S106
18/03338/S106,38971,,open-spaces-and-leisure,LA2019/218A,local-authority-eng:WIL,2020-12-02,2019-06-27,,/developer-agreement-contribution/local-authority-eng/WIL/18-03338-S106
18/03338/S106,93284,,education,LA2019/218B,local-authority-eng:WIL,2020-12-02,2019-06-27,,/developer-agreement-contribution/local-authority-eng/WIL/18-03338-S106
18/03338/S106,2076,,other,LA2019/218C,local-authority-eng:WIL,2020-12-02,2019-06-27,,/developer-agreement-contribution/local-authority-eng/WIL/18-03338-S106
18/03338/S106,,1,affordable-housing,LA2019/218D,local-authority-eng:WIL,2020-12-02,2019-06-27,,/developer-agreement-contribution/local-authority-eng/WIL/18-03338-S106
18/06223/S106,8053,,other,LA2019/182A,local-authority-eng:WIL,2020-12-02,2019-06-13,,/developer-agreement-contribution/local-authority-eng/WIL/18-06223-S106
18/06223/S106,10148,2,open-spaces-and-leisure,LA2019/182B,local-authority-eng:WIL,2020-12-02,2019-06-13,,/developer-agreement-contribution/local-authority-eng/WIL/18-06223-S106
