row-number,field,issue-type,value
102,organisation,default,local-authority-eng:ERY
103,organisation,default,local-authority-eng:ERY
104,organisation,default,local-authority-eng:ERY
105,organisation,default,local-authority-eng:ERY
106,organisation,default,local-authority-eng:ERY
107,organisation,default,local-authority-eng:ERY
108,organisation,default,local-authority-eng:ERY
109,organisation,default,local-authority-eng:ERY
110,organisation,default,local-authority-eng:ERY
111,organisation,default,local-authority-eng:ERY
112,organisation,default,local-authority-eng:ERY
113,organisation,default,local-authority-eng:ERY
114,organisation,default,local-authority-eng:ERY
115,organisation,default,local-authority-eng:ERY
116,organisation,default,local-authority-eng:ERY
117,organisation,default,local-authority-eng:ERY
118,organisation,default,local-authority-eng:ERY
119,organisation,default,local-authority-eng:ERY
120,organisation,default,local-authority-eng:ERY
121,organisation,default,local-authority-eng:ERY
122,organisation,default,local-authority-eng:ERY
123,organisation,default,local-authority-eng:ERY
124,organisation,default,local-authority-eng:ERY
125,organisation,default,local-authority-eng:ERY
126,organisation,default,local-authority-eng:ERY
127,organisation,default,local-authority-eng:ERY
128,organisation,default,local-authority-eng:ERY
129,organisation,default,local-authority-eng:ERY
130,organisation,default,local-authority-eng:ERY
131,organisation,default,local-authority-eng:ERY
132,organisation,default,local-authority-eng:ERY
133,organisation,default,local-authority-eng:ERY
134,organisation,default,local-authority-eng:ERY
135,organisation,default,local-authority-eng:ERY
136,organisation,default,local-authority-eng:ERY
137,organisation,default,local-authority-eng:ERY
138,organisation,default,local-authority-eng:ERY
139,organisation,default,local-authority-eng:ERY
140,organisation,default,local-authority-eng:ERY
141,organisation,default,local-authority-eng:ERY
142,organisation,default,local-authority-eng:ERY
143,organisation,default,local-authority-eng:ERY
144,organisation,default,local-authority-eng:ERY
145,organisation,default,local-authority-eng:ERY
146,organisation,default,local-authority-eng:ERY
147,organisation,default,local-authority-eng:ERY
148,organisation,default,local-authority-eng:ERY
