developer-agreement-transaction,amount,units,contribution-funding-status,developer-agreement-contribution,organisation,entry-date,start-date,end-date,slug
14/01647/FUL-S2.3.1-TRANS1,70000,,secured,14/01647/FUL-S2.3.1,local-authority-eng:SND,2020-12-04,2016-07-01,,/developer-agreement-transaction/local-authority-eng/SND/14-01647-FUL-S2-3-1-TRANS1
14/01647/FUL-S2.3.1-TRANS2,70000,,received,14/01647/FUL-S2.3.1,local-authority-eng:SND,2020-12-04,2016-08-02,,/developer-agreement-transaction/local-authority-eng/SND/14-01647-FUL-S2-3-1-TRANS2
14/01647/FUL-S2.3.1-TRANS3,70000,,allocated,14/01647/FUL-S2.3.1,local-authority-eng:SND,2020-12-04,2016-08-02,,/developer-agreement-transaction/local-authority-eng/SND/14-01647-FUL-S2-3-1-TRANS3
14/01647/FUL-S2.3.2-TRANS1,70000,,secured,14/01647/FUL-S2.3.2,local-authority-eng:SND,2020-12-04,2019-06-28,,/developer-agreement-transaction/local-authority-eng/SND/14-01647-FUL-S2-3-2-TRANS1
14/01647/FUL-S2.3.2-TRANS2,70000,,received,14/01647/FUL-S2.3.2,local-authority-eng:SND,2020-12-04,2019-07-02,,/developer-agreement-transaction/local-authority-eng/SND/14-01647-FUL-S2-3-2-TRANS2
14/01647/FUL-S2.3.2-TRANS3,70000,,allocated,14/01647/FUL-S2.3.2,local-authority-eng:SND,2020-12-04,2019-07-02,,/developer-agreement-transaction/local-authority-eng/SND/14-01647-FUL-S2-3-2-TRANS3
14/01647/FUL-S4.-TRANS1,,7,secured,14/01647/FUL-S4.,local-authority-eng:SND,2020-12-04,2017-11-25,,/developer-agreement-transaction/local-authority-eng/SND/14-01647-FUL-S4--TRANS1
14/01647/FUL-S4.-TRANS2,,7,received,14/01647/FUL-S4.,local-authority-eng:SND,2020-12-04,2017-12-09,,/developer-agreement-transaction/local-authority-eng/SND/14-01647-FUL-S4--TRANS2
14/02701/FUL-S2.-TRANS1,20000,,secured,14/02701/FUL-S2.,local-authority-eng:SND,2020-12-04,2016-08-23,,/developer-agreement-transaction/local-authority-eng/SND/14-02701-FUL-S2--TRANS1
14/02701/FUL-S2.-TRANS2,20000,,received,14/02701/FUL-S2.,local-authority-eng:SND,2020-12-04,2016-08-23,,/developer-agreement-transaction/local-authority-eng/SND/14-02701-FUL-S2--TRANS2
14/02701/FUL-S2.-TRANS3,20000,,allocated,14/02701/FUL-S2.,local-authority-eng:SND,2020-12-04,2016-08-23,,/developer-agreement-transaction/local-authority-eng/SND/14-02701-FUL-S2--TRANS3
15/00123/FUL-S2.-TRANS1,,51,secured,15/00123/FUL-S2.,local-authority-eng:SND,2020-12-04,2017-06-10,,/developer-agreement-transaction/local-authority-eng/SND/15-00123-FUL-S2--TRANS1
15/00123/FUL-S2.-TRANS2,,51,received,15/00123/FUL-S2.,local-authority-eng:SND,2020-12-04,2017-08-14,,/developer-agreement-transaction/local-authority-eng/SND/15-00123-FUL-S2--TRANS2
15/00123/FUL-S3.-TRANS1,61688,,secured,15/00123/FUL-S3.,local-authority-eng:SND,2020-12-04,2016-12-14,,/developer-agreement-transaction/local-authority-eng/SND/15-00123-FUL-S3--TRANS1
15/00123/FUL-S3.-TRANS2,61688,,received,15/00123/FUL-S3.,local-authority-eng:SND,2020-12-04,2017-02-03,,/developer-agreement-transaction/local-authority-eng/SND/15-00123-FUL-S3--TRANS2
15/00123/FUL-S3.-TRANS3,61688,,allocated,15/00123/FUL-S3.,local-authority-eng:SND,2020-12-04,2017-02-03,,/developer-agreement-transaction/local-authority-eng/SND/15-00123-FUL-S3--TRANS3
15/00123/FUL-S3.-TRANS4,7674,,spent,15/00123/FUL-S3.,local-authority-eng:SND,2020-12-04,2019-03-31,,/developer-agreement-transaction/local-authority-eng/SND/15-00123-FUL-S3--TRANS4
15/00123/FUL-S3.-TRANS5,54014,,spent,15/00123/FUL-S3.,local-authority-eng:SND,2020-12-04,2020-03-31,,/developer-agreement-transaction/local-authority-eng/SND/15-00123-FUL-S3--TRANS5
15/00815/HYB-S2.1a.-TRANS1,103047,,secured,15/00815/HYB-S2.1a.,local-authority-eng:SND,2020-12-04,2017-12-23,,/developer-agreement-transaction/local-authority-eng/SND/15-00815-HYB-S2-1a--TRANS1
15/00815/HYB-S2.1a.-TRANS2,103047,,received,15/00815/HYB-S2.1a.,local-authority-eng:SND,2020-12-04,2018-05-15,,/developer-agreement-transaction/local-authority-eng/SND/15-00815-HYB-S2-1a--TRANS2
15/00815/HYB-S2.1a.-TRANS3,103047,,allocated,15/00815/HYB-S2.1a.,local-authority-eng:SND,2020-12-04,2018-05-15,,/developer-agreement-transaction/local-authority-eng/SND/15-00815-HYB-S2-1a--TRANS3
15/00815/HYB-S2.2.1-TRANS1,140981.66,,secured,15/00815/HYB-S2.2.1,local-authority-eng:SND,2020-12-04,2017-12-23,,/developer-agreement-transaction/local-authority-eng/SND/15-00815-HYB-S2-2-1-TRANS1
15/00815/HYB-S2.2.1-TRANS2,140981.66,,received,15/00815/HYB-S2.2.1,local-authority-eng:SND,2020-12-04,2018-05-15,,/developer-agreement-transaction/local-authority-eng/SND/15-00815-HYB-S2-2-1-TRANS2
15/00815/HYB-S2.2.1-TRANS3,140981.66,,allocated,15/00815/HYB-S2.2.1,local-authority-eng:SND,2020-12-04,2018-05-15,,/developer-agreement-transaction/local-authority-eng/SND/15-00815-HYB-S2-2-1-TRANS3
15/00815/HYB-S2.2.2-TRANS1,140981.66,,secured,15/00815/HYB-S2.2.2,local-authority-eng:SND,2020-12-04,2018-08-08,,/developer-agreement-transaction/local-authority-eng/SND/15-00815-HYB-S2-2-2-TRANS1
15/00815/HYB-S2.2.2-TRANS2,140981.66,,received,15/00815/HYB-S2.2.2,local-authority-eng:SND,2020-12-04,2019-01-17,,/developer-agreement-transaction/local-authority-eng/SND/15-00815-HYB-S2-2-2-TRANS2
15/00815/HYB-S2.2.2-TRANS3,140981.66,,allocated,15/00815/HYB-S2.2.2,local-authority-eng:SND,2020-12-04,2019-01-17,,/developer-agreement-transaction/local-authority-eng/SND/15-00815-HYB-S2-2-2-TRANS3
15/00815/HYB-S2.2.3-TRANS1,140981.68,,secured,15/00815/HYB-S2.2.3,local-authority-eng:SND,2020-12-04,2019-04-13,,/developer-agreement-transaction/local-authority-eng/SND/15-00815-HYB-S2-2-3-TRANS1
15/00815/HYB-S2.2.3-TRANS2,140981.68,,received,15/00815/HYB-S2.2.3,local-authority-eng:SND,2020-12-04,2019-06-04,,/developer-agreement-transaction/local-authority-eng/SND/15-00815-HYB-S2-2-3-TRANS2
15/00815/HYB-S2.2.3-TRANS3,140981.68,,allocated,15/00815/HYB-S2.2.3,local-authority-eng:SND,2020-12-04,2019-06-04,,/developer-agreement-transaction/local-authority-eng/SND/15-00815-HYB-S2-2-3-TRANS3
15/00815/HYB-S2.3-TRANS1,60000,,secured,15/00815/HYB-S2.3,local-authority-eng:SND,2020-12-04,2016-03-30,,/developer-agreement-transaction/local-authority-eng/SND/15-00815-HYB-S2-3-TRANS1
15/00815/HYB-S2.3-TRANS2,60000,,received,15/00815/HYB-S2.3,local-authority-eng:SND,2020-12-04,2016-08-02,,/developer-agreement-transaction/local-authority-eng/SND/15-00815-HYB-S2-3-TRANS2
15/00815/HYB-S2.3-TRANS3,60000,,allocated,15/00815/HYB-S2.3,local-authority-eng:SND,2020-12-04,2016-08-02,,/developer-agreement-transaction/local-authority-eng/SND/15-00815-HYB-S2-3-TRANS3
15/00815/HYB-S4.-TRANS1,,15,secured,15/00815/HYB-S4.,local-authority-eng:SND,2020-12-04,2019-03-29,,/developer-agreement-transaction/local-authority-eng/SND/15-00815-HYB-S4--TRANS1
15/00815/HYB-S4.-TRANS2,,15,received,15/00815/HYB-S4.,local-authority-eng:SND,2020-12-04,2019-06-28,,/developer-agreement-transaction/local-authority-eng/SND/15-00815-HYB-S4--TRANS2
17/02445/FUL-MON-TRANS1,6000,,secured,17/02445/FUL-MON,local-authority-eng:SND,2020-12-04,2019-03-29,,/developer-agreement-transaction/local-authority-eng/SND/17-02445-FUL-MON-TRANS1
17/02445/FUL-MON-TRANS2,6000,,received,17/02445/FUL-MON,local-authority-eng:SND,2020-12-04,2019-04-08,,/developer-agreement-transaction/local-authority-eng/SND/17-02445-FUL-MON-TRANS2
17/02445/FUL-MON-TRANS3,6000,,allocated,17/02445/FUL-MON,local-authority-eng:SND,2020-12-04,2019-04-08,,/developer-agreement-transaction/local-authority-eng/SND/17-02445-FUL-MON-TRANS3
17/02445/FUL-MON-TRANS4,2313,,spent,17/02445/FUL-MON,local-authority-eng:SND,2020-12-04,2020-03-31,,/developer-agreement-transaction/local-authority-eng/SND/17-02445-FUL-MON-TRANS4
16/01045/FUL-S2.A-TRANS1,41359,,secured,16/01045/FUL-S2.A,local-authority-eng:SND,2020-12-04,2017-09-01,,/developer-agreement-transaction/local-authority-eng/SND/16-01045-FUL-S2-A-TRANS1
16/01045/FUL-S2.A-TRANS2,41359,,received,16/01045/FUL-S2.A,local-authority-eng:SND,2020-12-04,2018-01-15,,/developer-agreement-transaction/local-authority-eng/SND/16-01045-FUL-S2-A-TRANS2
16/01045/FUL-S2.A-TRANS3,41359,,allocated,16/01045/FUL-S2.A,local-authority-eng:SND,2020-12-04,2018-01-15,,/developer-agreement-transaction/local-authority-eng/SND/16-01045-FUL-S2-A-TRANS3
16/01045/FUL-S2.B-TRANS1,109097,,secured,16/01045/FUL-S2.B,local-authority-eng:SND,2020-12-04,2017-09-01,,/developer-agreement-transaction/local-authority-eng/SND/16-01045-FUL-S2-B-TRANS1
16/01045/FUL-S2.B-TRANS2,109097,,received,16/01045/FUL-S2.B,local-authority-eng:SND,2020-12-04,2018-01-15,,/developer-agreement-transaction/local-authority-eng/SND/16-01045-FUL-S2-B-TRANS2
16/01045/FUL-S2.B-TRANS3,109097,,allocated,16/01045/FUL-S2.B,local-authority-eng:SND,2020-12-04,2018-01-15,,/developer-agreement-transaction/local-authority-eng/SND/16-01045-FUL-S2-B-TRANS3
16/01045/FUL-S4.-TRANS1,,6,secured,16/01045/FUL-S4.,local-authority-eng:SND,2020-12-04,2018-12-14,,/developer-agreement-transaction/local-authority-eng/SND/16-01045-FUL-S4--TRANS1
16/01045/FUL-S4.-TRANS2,,6,received,16/01045/FUL-S4.,local-authority-eng:SND,2020-12-04,2019-10-28,,/developer-agreement-transaction/local-authority-eng/SND/16-01045-FUL-S4--TRANS2
16/01687/OUT-S2.A.1-TRANS1,98267.48,,secured,16/01687/OUT-S2.A.1,local-authority-eng:SND,2020-12-04,2019-11-19,,/developer-agreement-transaction/local-authority-eng/SND/16-01687-OUT-S2-A-1-TRANS1
16/01687/OUT-S2.A.1-TRANS2,98267.48,,received,16/01687/OUT-S2.A.1,local-authority-eng:SND,2020-12-04,2019-12-16,,/developer-agreement-transaction/local-authority-eng/SND/16-01687-OUT-S2-A-1-TRANS2
16/01687/OUT-S2.A.1-TRANS3,98267.48,,allocated,16/01687/OUT-S2.A.1,local-authority-eng:SND,2020-12-04,2019-12-16,,/developer-agreement-transaction/local-authority-eng/SND/16-01687-OUT-S2-A-1-TRANS3
16/01687/OUT-MON-TRANS1,2000,,secured,16/01687/OUT-MON,local-authority-eng:SND,2020-12-04,2018-06-29,,/developer-agreement-transaction/local-authority-eng/SND/16-01687-OUT-MON-TRANS1
16/01687/OUT-MON-TRANS2,2000,,received,16/01687/OUT-MON,local-authority-eng:SND,2020-12-04,2018-06-29,,/developer-agreement-transaction/local-authority-eng/SND/16-01687-OUT-MON-TRANS2
16/01687/OUT-MON-TRANS3,2000,,allocated,16/01687/OUT-MON,local-authority-eng:SND,2020-12-04,2018-06-29,,/developer-agreement-transaction/local-authority-eng/SND/16-01687-OUT-MON-TRANS3
16/01687/OUT-MON-TRANS4,771,,spent,16/01687/OUT-MON,local-authority-eng:SND,2020-12-09,2020-03-31,,/developer-agreement-transaction/local-authority-eng/SND/16-01687-OUT-MON-TRANS4
19/00963/FUL-S2.B.1-TRANS1,24970,,secured,19/00963/FUL-S2.B.1,local-authority-eng:SND,2020-12-04,2019-11-19,,/developer-agreement-transaction/local-authority-eng/SND/19-00963-FUL-S2-B-1-TRANS1
19/00963/FUL-S2.B.1-TRANS2,24970,,received,19/00963/FUL-S2.B.1,local-authority-eng:SND,2020-12-04,2019-12-16,,/developer-agreement-transaction/local-authority-eng/SND/19-00963-FUL-S2-B-1-TRANS2
19/00963/FUL-S2.B.1-TRANS3,24970,,allocated,19/00963/FUL-S2.B.1,local-authority-eng:SND,2020-12-04,2019-12-16,,/developer-agreement-transaction/local-authority-eng/SND/19-00963-FUL-S2-B-1-TRANS3
19/00963/FUL-MON-TRANS1,500,,secured,19/00963/FUL-MON,local-authority-eng:SND,2020-12-04,2019-10-30,,/developer-agreement-transaction/local-authority-eng/SND/19-00963-FUL-MON-TRANS1
19/00963/FUL-MON-TRANS2,500,,received,19/00963/FUL-MON,local-authority-eng:SND,2020-12-04,2019-11-05,,/developer-agreement-transaction/local-authority-eng/SND/19-00963-FUL-MON-TRANS2
19/00963/FUL-MON-TRANS3,500,,allocated,19/00963/FUL-MON,local-authority-eng:SND,2020-12-04,2019-11-05,,/developer-agreement-transaction/local-authority-eng/SND/19-00963-FUL-MON-TRANS3
19/00963/FUL-MON-TRANS4,500,,spent,19/00963/FUL-MON,local-authority-eng:SND,2020-12-04,2019-11-05,,/developer-agreement-transaction/local-authority-eng/SND/19-00963-FUL-MON-TRANS4
18/02154/FUL-MON-TRANS1,500,,secured,18/02154/FUL-MON,local-authority-eng:SND,2020-12-04,2019-12-10,,/developer-agreement-transaction/local-authority-eng/SND/18-02154-FUL-MON-TRANS1
18/02154/FUL-MON-TRANS2,500,,received,18/02154/FUL-MON,local-authority-eng:SND,2020-12-04,2019-12-04,,/developer-agreement-transaction/local-authority-eng/SND/18-02154-FUL-MON-TRANS2
18/02154/FUL-MON-TRANS3,500,,allocated,18/02154/FUL-MON,local-authority-eng:SND,2020-12-04,2019-12-04,,/developer-agreement-transaction/local-authority-eng/SND/18-02154-FUL-MON-TRANS3
18/02154/FUL-MON-TRANS4,192.75,,spent,18/02154/FUL-MON,local-authority-eng:SND,2020-12-09,2020-03-31,,/developer-agreement-transaction/local-authority-eng/SND/18-02154-FUL-MON-TRANS4
08/03987/REM-S1.1.1-TRANS1,34000,,secured,08/03987/REM-S1.1.1,local-authority-eng:SND,2020-12-04,2013-12-20,,/developer-agreement-transaction/local-authority-eng/SND/08-03987-REM-S1-1-1-TRANS1
08/03987/REM-S1.1.1-TRANS2,34000,,received,08/03987/REM-S1.1.1,local-authority-eng:SND,2020-12-04,2013-12-20,,/developer-agreement-transaction/local-authority-eng/SND/08-03987-REM-S1-1-1-TRANS2
08/03987/REM-S1.1.1-TRANS3,34000,,allocated,08/03987/REM-S1.1.1,local-authority-eng:SND,2020-12-04,2013-12-20,,/developer-agreement-transaction/local-authority-eng/SND/08-03987-REM-S1-1-1-TRANS3
08/03987/REM-S1.1.1-TRANS4,34000,,spent,08/03987/REM-S1.1.1,local-authority-eng:SND,2020-12-04,2016-03-31,,/developer-agreement-transaction/local-authority-eng/SND/08-03987-REM-S1-1-1-TRANS4
08/03987/REM-S1.1.2-TRANS1,46920,,secured,08/03987/REM-S1.1.2,local-authority-eng:SND,2020-12-04,2017-03-05,,/developer-agreement-transaction/local-authority-eng/SND/08-03987-REM-S1-1-2-TRANS1
08/03987/REM-S1.1.2-TRANS2,46920,,received,08/03987/REM-S1.1.2,local-authority-eng:SND,2020-12-04,2017-09-05,,/developer-agreement-transaction/local-authority-eng/SND/08-03987-REM-S1-1-2-TRANS2
08/03987/REM-S1.1.2-TRANS3,46920,,allocated,08/03987/REM-S1.1.2,local-authority-eng:SND,2020-12-04,2017-09-05,,/developer-agreement-transaction/local-authority-eng/SND/08-03987-REM-S1-1-2-TRANS3
08/03987/REM-S1.1.2-TRANS4,5345.66,,spent,08/03987/REM-S1.1.2,local-authority-eng:SND,2020-12-04,2016-03-31,,/developer-agreement-transaction/local-authority-eng/SND/08-03987-REM-S1-1-2-TRANS4
15/00053/FUL-S3.4-TRANS1,5608,,secured,15/00053/FUL-S3.4,local-authority-eng:SND,2020-12-04,2017-03-05,,/developer-agreement-transaction/local-authority-eng/SND/15-00053-FUL-S3-4-TRANS1
15/00053/FUL-S3.4-TRANS2,5608,,received,15/00053/FUL-S3.4,local-authority-eng:SND,2020-12-04,2017-09-29,,/developer-agreement-transaction/local-authority-eng/SND/15-00053-FUL-S3-4-TRANS2
15/00053/FUL-S3.4-TRANS3,5608,,allocated,15/00053/FUL-S3.4,local-authority-eng:SND,2020-12-04,2017-09-29,,/developer-agreement-transaction/local-authority-eng/SND/15-00053-FUL-S3-4-TRANS3
18/00609/FU4-S2.3.1.a-TRANS1,86288,,secured,18/00609/FU4-S2.3.1.a,local-authority-eng:SND,2020-12-04,2019-08-22,,/developer-agreement-transaction/local-authority-eng/SND/18-00609-FU4-S2-3-1-a-TRANS1
18/00609/FU4-S2.3.1.a-TRANS2,86288,,received,18/00609/FU4-S2.3.1.a,local-authority-eng:SND,2020-12-04,2019-08-30,,/developer-agreement-transaction/local-authority-eng/SND/18-00609-FU4-S2-3-1-a-TRANS2
18/00609/FU4-S2.3.1.a-TRANS3,86288,,allocated,18/00609/FU4-S2.3.1.a,local-authority-eng:SND,2020-12-04,2019-08-30,,/developer-agreement-transaction/local-authority-eng/SND/18-00609-FU4-S2-3-1-a-TRANS3
18/00609/FU4-C7.-TRANS1,,1,secured,18/00609/FU4-C7.,local-authority-eng:SND,2020-12-04,2019-08-22,,/developer-agreement-transaction/local-authority-eng/SND/18-00609-FU4-C7--TRANS1
18/00609/FU4-C7.-TRANS2,,1,received,18/00609/FU4-C7.,local-authority-eng:SND,2020-12-04,2019-08-04,,/developer-agreement-transaction/local-authority-eng/SND/18-00609-FU4-C7--TRANS2
18/00609/FU4-MON-TRANS1,6000,,secured,18/00609/FU4-MON,local-authority-eng:SND,2020-12-04,2019-04-26,,/developer-agreement-transaction/local-authority-eng/SND/18-00609-FU4-MON-TRANS1
18/00609/FU4-MON-TRANS2,6000,,received,18/00609/FU4-MON,local-authority-eng:SND,2020-12-04,2019-04-17,,/developer-agreement-transaction/local-authority-eng/SND/18-00609-FU4-MON-TRANS2
18/00609/FU4-MON-TRANS3,6000,,allocated,18/00609/FU4-MON,local-authority-eng:SND,2020-12-04,2019-04-17,,/developer-agreement-transaction/local-authority-eng/SND/18-00609-FU4-MON-TRANS3
18/00609/FU4-MON-TRANS4,2313,,spent,18/00609/FU4-MON,local-authority-eng:SND,2020-12-09,2020-03-31,,/developer-agreement-transaction/local-authority-eng/SND/18-00609-FU4-MON-TRANS4
18/01901/FUL-3a.-TRANS1,1084,,secured,18/01901/FUL-3a.,local-authority-eng:SND,2020-12-04,2019-08-05,,/developer-agreement-transaction/local-authority-eng/SND/18-01901-FUL-3a--TRANS1
18/01901/FUL-3a.-TRANS2,1084,,received,18/01901/FUL-3a.,local-authority-eng:SND,2020-12-04,2019-08-05,,/developer-agreement-transaction/local-authority-eng/SND/18-01901-FUL-3a--TRANS2
18/01901/FUL-3a.-TRANS3,1084,,allocated,18/01901/FUL-3a.,local-authority-eng:SND,2020-12-04,2019-08-05,,/developer-agreement-transaction/local-authority-eng/SND/18-01901-FUL-3a--TRANS3
18/01901/FUL-MON-TRANS1,500,,secured,18/01901/FUL-MON,local-authority-eng:SND,2020-12-04,2019-08-05,,/developer-agreement-transaction/local-authority-eng/SND/18-01901-FUL-MON-TRANS1
18/01901/FUL-MON-TRANS2,500,,received,18/01901/FUL-MON,local-authority-eng:SND,2020-12-04,2019-08-05,,/developer-agreement-transaction/local-authority-eng/SND/18-01901-FUL-MON-TRANS2
18/01901/FUL-MON-TRANS3,500,,allocated,18/01901/FUL-MON,local-authority-eng:SND,2020-12-04,2019-08-05,,/developer-agreement-transaction/local-authority-eng/SND/18-01901-FUL-MON-TRANS3
18/01901/FUL-MON-TRANS4,,,spent,18/01901/FUL-MON,local-authority-eng:SND,2021-03-25,,,/developer-agreement-transaction/local-authority-eng/SND/18-01901-FUL-MON-TRANS4
18/01963/FU4-MON-TRANS1,500,,secured,18/01963/FU4-MON,local-authority-eng:SND,2020-12-04,2019-05-02,,/developer-agreement-transaction/local-authority-eng/SND/18-01963-FU4-MON-TRANS1
18/01963/FU4-MON-TRANS2,500,,received,18/01963/FU4-MON,local-authority-eng:SND,2020-12-04,2019-04-29,,/developer-agreement-transaction/local-authority-eng/SND/18-01963-FU4-MON-TRANS2
18/01963/FU4-MON-TRANS3,500,,allocated,18/01963/FU4-MON,local-authority-eng:SND,2020-12-04,2019-04-29,,/developer-agreement-transaction/local-authority-eng/SND/18-01963-FU4-MON-TRANS3
18/01963/FU4-MON-TRANS4,192.75,,spent,18/01963/FU4-MON,local-authority-eng:SND,2020-12-09,2020-03-31,,/developer-agreement-transaction/local-authority-eng/SND/18-01963-FU4-MON-TRANS4
18/02002/FU4-S4.1-TRANS1,,17,secured,18/02002/FU4-S4.1,local-authority-eng:SND,2020-12-04,2019-04-30,,/developer-agreement-transaction/local-authority-eng/SND/18-02002-FU4-S4-1-TRANS1
18/02002/FU4-S4.2,8000,,secured,18/02002/FU4-S4.2,local-authority-eng:SND,2020-12-04,2019-04-30,,/developer-agreement-transaction/local-authority-eng/SND/18-02002-FU4-S4-2
18/02002/FU4-S4.2.1,13124,,secured,18/02002/FU4-S4.2.1,local-authority-eng:SND,2020-12-04,2019-04-30,,/developer-agreement-transaction/local-authority-eng/SND/18-02002-FU4-S4-2-1
18/02002/FU4-S4.2.2,50213,,secured,18/02002/FU4-S4.2.2,local-authority-eng:SND,2020-12-04,2019-04-30,,/developer-agreement-transaction/local-authority-eng/SND/18-02002-FU4-S4-2-2
18/02002/FU4-S4.2.3,11968,,secured,18/02002/FU4-S4.2.3,local-authority-eng:SND,2020-12-04,2019-04-30,,/developer-agreement-transaction/local-authority-eng/SND/18-02002-FU4-S4-2-3
18/02002/FU4-MON-TRANS1,2000,,secured,18/02002/FU4-MON,local-authority-eng:SND,2020-12-04,2019-04-01,,/developer-agreement-transaction/local-authority-eng/SND/18-02002-FU4-MON-TRANS1
18/02002/FU4-MON-TRANS2,2000,,received,18/02002/FU4-MON,local-authority-eng:SND,2020-12-04,2019-04-01,,/developer-agreement-transaction/local-authority-eng/SND/18-02002-FU4-MON-TRANS2
18/02002/FU4-MON-TRANS3,2000,,allocated,18/02002/FU4-MON,local-authority-eng:SND,2020-12-04,2019-04-01,,/developer-agreement-transaction/local-authority-eng/SND/18-02002-FU4-MON-TRANS3
18/02002/FU4-MON-TRANS4,771,,spent,18/02002/FU4-MON,local-authority-eng:SND,2020-12-09,2020-03-31,,/developer-agreement-transaction/local-authority-eng/SND/18-02002-FU4-MON-TRANS4
19/00253/FUL-MON-TRANS1,4750,,secured,19/00253/FUL-MON,local-authority-eng:SND,2020-12-04,2019-06-13,,/developer-agreement-transaction/local-authority-eng/SND/19-00253-FUL-MON-TRANS1
19/00253/FUL-MON-TRANS2,4750,,received,19/00253/FUL-MON,local-authority-eng:SND,2020-12-04,2019-06-21,,/developer-agreement-transaction/local-authority-eng/SND/19-00253-FUL-MON-TRANS2
19/00253/FUL-MON-TRANS3,4750,,allocated,19/00253/FUL-MON,local-authority-eng:SND,2020-12-04,2019-06-21,,/developer-agreement-transaction/local-authority-eng/SND/19-00253-FUL-MON-TRANS3
19/00253/FUL-MON-TRANS4,1831.12,,spent,19/00253/FUL-MON,local-authority-eng:SND,2020-12-09,2020-03-31,,/developer-agreement-transaction/local-authority-eng/SND/19-00253-FUL-MON-TRANS4
16/02356/LR4-S2.D.2.1-TRANS1,17096.02,,secured,16/02356/LR4-S2.D.2.1,local-authority-eng:SND,2020-12-04,2019-07-18,,/developer-agreement-transaction/local-authority-eng/SND/16-02356-LR4-S2-D-2-1-TRANS1
16/02356/LR4-S2.D.2.1-TRANS2,17096.02,,received,16/02356/LR4-S2.D.2.1,local-authority-eng:SND,2020-12-04,2019-07-29,,/developer-agreement-transaction/local-authority-eng/SND/16-02356-LR4-S2-D-2-1-TRANS2
16/02356/LR4-S2.D.2.1-TRANS3,17096.02,,allocated,16/02356/LR4-S2.D.2.1,local-authority-eng:SND,2020-12-04,2019-07-29,,/developer-agreement-transaction/local-authority-eng/SND/16-02356-LR4-S2-D-2-1-TRANS3
16/01524/HYB-S7.D.1-TRANS1,35365,,secured,16/01524/HYB-S7.D.1,local-authority-eng:SND,2020-12-04,2019-04-30,,/developer-agreement-transaction/local-authority-eng/SND/16-01524-HYB-S7-D-1-TRANS1
16/01524/HYB-S7.D.1-TRANS2,35365,,received,16/01524/HYB-S7.D.1,local-authority-eng:SND,2020-12-04,2019-05-02,,/developer-agreement-transaction/local-authority-eng/SND/16-01524-HYB-S7-D-1-TRANS2
16/01524/HYB-S7.D.1-TRANS3,35365,,allocated,16/01524/HYB-S7.D.1,local-authority-eng:SND,2020-12-04,2019-05-02,,/developer-agreement-transaction/local-authority-eng/SND/16-01524-HYB-S7-D-1-TRANS3
16/01524/HYB-S7.G-TRANS1,,17,secured,16/01524/HYB-S7.G,local-authority-eng:SND,2020-12-04,2020-03-31,,/developer-agreement-transaction/local-authority-eng/SND/16-01524-HYB-S7-G-TRANS1
16/01524/HYB-S7.H-TRANS1,,1,secured,16/01524/HYB-S7.H,local-authority-eng:SND,2020-12-09,2018-04-12,,/developer-agreement-transaction/local-authority-eng/SND/16-01524-HYB-S7-H-TRANS1
16/01524/HYB-S7.I-TRANS1,250000,,secured,16/01524/HYB-S7.I,local-authority-eng:SND,2020-12-04,2019-05-16,,/developer-agreement-transaction/local-authority-eng/SND/16-01524-HYB-S7-I-TRANS1
16/01524/HYB-S7.I-TRANS2,250000,,received,16/01524/HYB-S7.I,local-authority-eng:SND,2020-12-04,2019-06-04,,/developer-agreement-transaction/local-authority-eng/SND/16-01524-HYB-S7-I-TRANS2
16/01524/HYB-S7.I-TRANS3,250000,,allocated,16/01524/HYB-S7.I,local-authority-eng:SND,2020-12-04,2019-06-04,,/developer-agreement-transaction/local-authority-eng/SND/16-01524-HYB-S7-I-TRANS3
16/01524/HYB-MONPh1.1-TRANS1,500,,secured,16/01524/HYB-MONPh1.1,local-authority-eng:SND,2020-12-04,2017-07-26,,/developer-agreement-transaction/local-authority-eng/SND/16-01524-HYB-MONPh1-1-TRANS1
16/01524/HYB-MONPh1.1-TRANS2,500,,received,16/01524/HYB-MONPh1.1,local-authority-eng:SND,2020-12-04,2017-06-28,,/developer-agreement-transaction/local-authority-eng/SND/16-01524-HYB-MONPh1-1-TRANS2
16/01524/HYB-MONPh1.1-TRANS3,500,,allocated,16/01524/HYB-MONPh1.1,local-authority-eng:SND,2020-12-04,2017-06-28,,/developer-agreement-transaction/local-authority-eng/SND/16-01524-HYB-MONPh1-1-TRANS3
16/01524/HYB-MONPh1.1-TRANS4,192.75,,spent,16/01524/HYB-MONPh1.2,local-authority-eng:SND,2020-12-09,2020-03-31,,/developer-agreement-transaction/local-authority-eng/SND/16-01524-HYB-MONPh1-1-TRANS4
16/01524/HYB-MONPh1.1-TRANS5,12000,,secured,16/01524/HYB-MONPh1.1,local-authority-eng:SND,2020-12-04,2018-04-13,,/developer-agreement-transaction/local-authority-eng/SND/16-01524-HYB-MONPh1-1-TRANS5
16/01524/HYB-MONPh1.1-TRANS6,12000,,received,16/01524/HYB-MONPh1.1,local-authority-eng:SND,2020-12-04,2018-05-18,,/developer-agreement-transaction/local-authority-eng/SND/16-01524-HYB-MONPh1-1-TRANS6
