developer-agreement-transaction,amount,units,contribution-funding-status,developer-agreement-contribution,organisation,entry-date,start-date,end-date,slug
18/04224/CIL,13440.01,,received,LA2019/284B2,local-authority-eng:WIL,2020-04-15,2019-11-18,,/developer-agreement-transaction/local-authority-eng/WIL/18-04224-CIL
18/04224/CIL,15665.01,,received,LA2019/284B2,local-authority-eng:WIL,2020-04-15,2019-11-18,,/developer-agreement-transaction/local-authority-eng/WIL/18-04224-CIL
18/04224/CIL,15665.01,,secured,LA2019/284B2,local-authority-eng:WIL,2020-04-15,2019-11-18,,/developer-agreement-transaction/local-authority-eng/WIL/18-04224-CIL
18/04477/CIL,4196.16,,received,LA2018/201A1,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-transaction/local-authority-eng/WIL/18-04477-CIL
18/04477/CIL,4895.52,,received,LA2018/201A1,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-transaction/local-authority-eng/WIL/18-04477-CIL
18/04477/CIL,4895.52,,received,LA2018/201A1,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-transaction/local-authority-eng/WIL/18-04477-CIL
18/04477/CIL,12588.47,,received,LA2018/201B1,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-transaction/local-authority-eng/WIL/18-04477-CIL
18/04477/CIL,14686.55,,received,LA2018/201B1,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-transaction/local-authority-eng/WIL/18-04477-CIL
18/04477/CIL,14686.55,,received,LA2018/201B1,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-transaction/local-authority-eng/WIL/18-04477-CIL
18/04477/CIL,3257.61,,received,LA2018/201A2,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-transaction/local-authority-eng/WIL/18-04477-CIL
18/04477/CIL,3800.54,,received,LA2018/201A2,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-transaction/local-authority-eng/WIL/18-04477-CIL
18/04477/CIL,3800.54,,received,LA2018/201A2,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-transaction/local-authority-eng/WIL/18-04477-CIL
18/04477/CIL,9772.82,,received,LA2018/201B2,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-transaction/local-authority-eng/WIL/18-04477-CIL
18/04477/CIL,11401.63,,received,LA2018/201B2,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-transaction/local-authority-eng/WIL/18-04477-CIL
18/04477/CIL,11401.63,,received,LA2018/201B2,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-transaction/local-authority-eng/WIL/18-04477-CIL
18/04477/CIL,10417.23,,received,LA2018/201A3,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-transaction/local-authority-eng/WIL/18-04477-CIL
18/04477/CIL,5609.28,,received,LA2018/201A3,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-transaction/local-authority-eng/WIL/18-04477-CIL
18/04477/CIL,31251.68,,received,LA2018/201B3,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-transaction/local-authority-eng/WIL/18-04477-CIL
18/04477/CIL,16827.83,,received,LA2018/201B3,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-transaction/local-authority-eng/WIL/18-04477-CIL
18/04477/CIL,3579.39,,received,LA2018/201A5,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-transaction/local-authority-eng/WIL/18-04477-CIL
18/04477/CIL,4175.96,,received,LA2018/201A5,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-transaction/local-authority-eng/WIL/18-04477-CIL
18/04477/CIL,4175.96,,secured,LA2018/201A5,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-transaction/local-authority-eng/WIL/18-04477-CIL
18/04477/CIL,10738.17,,received,LA2018/201B5,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-transaction/local-authority-eng/WIL/18-04477-CIL
18/04477/CIL,12527.88,,received,LA2018/201B5,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-transaction/local-authority-eng/WIL/18-04477-CIL
18/04477/CIL,12527.88,,secured,LA2018/201B5,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-transaction/local-authority-eng/WIL/18-04477-CIL
18/04614/CIL,1458.16,,received,LA2019/010A,local-authority-eng:WIL,2020-04-15,2019-07-02,,/developer-agreement-transaction/local-authority-eng/WIL/18-04614-CIL
18/04614/CIL,7290.79,,received,LA2019/010B,local-authority-eng:WIL,2020-04-15,2019-07-02,,/developer-agreement-transaction/local-authority-eng/WIL/18-04614-CIL
18/04724/CIL,1673.05,,received,LA2020/018A,local-authority-eng:WIL,2020-04-15,2020-02-24,,/developer-agreement-transaction/local-authority-eng/WIL/18-04724-CIL
18/04724/CIL,8365.23,,received,LA2020/018B,local-authority-eng:WIL,2020-04-15,2020-02-24,,/developer-agreement-transaction/local-authority-eng/WIL/18-04724-CIL
18/04733/CIL,162.78,,received,LA2019/318A,local-authority-eng:WIL,2020-04-15,2019-12-05,,/developer-agreement-transaction/local-authority-eng/WIL/18-04733-CIL
18/04733/CIL,813.91,,received,LA2019/318B,local-authority-eng:WIL,2020-04-15,2019-12-05,,/developer-agreement-transaction/local-authority-eng/WIL/18-04733-CIL
18/05700/CIL,432.06,,received,LA2020/019A,local-authority-eng:WIL,2020-04-15,2020-03-04,,/developer-agreement-transaction/local-authority-eng/WIL/18-05700-CIL
18/05700/CIL,2160.32,,received,LA2020/019B,local-authority-eng:WIL,2020-04-15,2020-03-04,,/developer-agreement-transaction/local-authority-eng/WIL/18-05700-CIL
18/06072/CIL,331.42,,received,LA2019/187A,local-authority-eng:WIL,2020-04-15,2019-06-26,,/developer-agreement-transaction/local-authority-eng/WIL/18-06072-CIL
18/06072/CIL,994.27,,received,LA2019/187B,local-authority-eng:WIL,2020-04-15,2019-06-26,,/developer-agreement-transaction/local-authority-eng/WIL/18-06072-CIL
18/06151/CIL,567.91,,received,LA2019/319A,local-authority-eng:WIL,2020-04-15,2019-12-06,,/developer-agreement-transaction/local-authority-eng/WIL/18-06151-CIL
18/06151/CIL,1703.74,,received,LA2019/319B,local-authority-eng:WIL,2020-04-15,2019-12-06,,/developer-agreement-transaction/local-authority-eng/WIL/18-06151-CIL
18/06336/CIL,295.8,,received,LA2019/078A,local-authority-eng:WIL,2020-04-15,2019-04-05,,/developer-agreement-transaction/local-authority-eng/WIL/18-06336-CIL
18/06336/CIL,887.4,,received,LA2019/078B,local-authority-eng:WIL,2020-04-15,2019-04-05,,/developer-agreement-transaction/local-authority-eng/WIL/18-06336-CIL
18/06659/CIL,1530.62,,received,LA2019/071A,local-authority-eng:WIL,2020-04-15,2019-07-30,,/developer-agreement-transaction/local-authority-eng/WIL/18-06659-CIL
18/06659/CIL,1785.72,,received,LA2019/071A,local-authority-eng:WIL,2020-04-15,2019-07-30,,/developer-agreement-transaction/local-authority-eng/WIL/18-06659-CIL
18/06659/CIL,1785.72,,received,LA2019/071A,local-authority-eng:WIL,2020-04-15,2019-07-30,,/developer-agreement-transaction/local-authority-eng/WIL/18-06659-CIL
18/06659/CIL,7653.1,,received,LA2019/071B,local-authority-eng:WIL,2020-04-15,2019-07-30,,/developer-agreement-transaction/local-authority-eng/WIL/18-06659-CIL
18/06659/CIL,8928.62,,received,LA2019/071B,local-authority-eng:WIL,2020-04-15,2019-07-30,,/developer-agreement-transaction/local-authority-eng/WIL/18-06659-CIL
18/06659/CIL,8928.62,,received,LA2019/071B,local-authority-eng:WIL,2020-04-15,2019-07-30,,/developer-agreement-transaction/local-authority-eng/WIL/18-06659-CIL
18/06820/CIL,3474.39,,received,LA2019/324A,local-authority-eng:WIL,2020-04-15,2019-12-12,,/developer-agreement-transaction/local-authority-eng/WIL/18-06820-CIL
18/06820/CIL,4053.46,,received,LA2019/324A,local-authority-eng:WIL,2020-04-15,2019-12-12,,/developer-agreement-transaction/local-authority-eng/WIL/18-06820-CIL
18/06820/CIL,4053.46,,secured,LA2019/324A,local-authority-eng:WIL,2020-04-15,2019-12-12,,/developer-agreement-transaction/local-authority-eng/WIL/18-06820-CIL
18/06820/CIL,10423.18,,received,LA2019/324B,local-authority-eng:WIL,2020-04-15,2019-12-12,,/developer-agreement-transaction/local-authority-eng/WIL/18-06820-CIL
18/06820/CIL,12160.38,,received,LA2019/324B,local-authority-eng:WIL,2020-04-15,2019-12-12,,/developer-agreement-transaction/local-authority-eng/WIL/18-06820-CIL
18/06820/CIL,12160.38,,secured,LA2019/324B,local-authority-eng:WIL,2020-04-15,2019-12-12,,/developer-agreement-transaction/local-authority-eng/WIL/18-06820-CIL
18/06977/CIL,1197.62,,received,LA2019/332A,local-authority-eng:WIL,2020-04-15,2019-12-18,,/developer-agreement-transaction/local-authority-eng/WIL/18-06977-CIL
18/06977/CIL,1397.24,,received,LA2019/332A,local-authority-eng:WIL,2020-04-15,2019-12-18,,/developer-agreement-transaction/local-authority-eng/WIL/18-06977-CIL
18/06977/CIL,1397.24,,secured,LA2019/332A,local-authority-eng:WIL,2020-04-15,2019-12-18,,/developer-agreement-transaction/local-authority-eng/WIL/18-06977-CIL
18/06977/CIL,5988.12,,received,LA2019/332B,local-authority-eng:WIL,2020-04-15,2019-12-18,,/developer-agreement-transaction/local-authority-eng/WIL/18-06977-CIL
18/06977/CIL,6986.22,,received,LA2019/332B,local-authority-eng:WIL,2020-04-15,2019-12-18,,/developer-agreement-transaction/local-authority-eng/WIL/18-06977-CIL
18/06977/CIL,6986.22,,secured,LA2019/332B,local-authority-eng:WIL,2020-04-15,2019-12-18,,/developer-agreement-transaction/local-authority-eng/WIL/18-06977-CIL
18/07055/CIL,2803.6,,received,LA2019/023A,local-authority-eng:WIL,2020-04-15,2019-09-09,,/developer-agreement-transaction/local-authority-eng/WIL/18-07055-CIL
18/07055/CIL,3270.86,,received,LA2019/023A,local-authority-eng:WIL,2020-04-15,2019-09-09,,/developer-agreement-transaction/local-authority-eng/WIL/18-07055-CIL
18/07055/CIL,3270.86,,received,LA2019/023A,local-authority-eng:WIL,2020-04-15,2019-09-09,,/developer-agreement-transaction/local-authority-eng/WIL/18-07055-CIL
18/07055/CIL,8410.79,,received,LA2019/023B,local-authority-eng:WIL,2020-04-15,2019-09-09,,/developer-agreement-transaction/local-authority-eng/WIL/18-07055-CIL
18/07055/CIL,9812.59,,received,LA2019/023B,local-authority-eng:WIL,2020-04-15,2019-09-09,,/developer-agreement-transaction/local-authority-eng/WIL/18-07055-CIL
18/07055/CIL,9812.59,,received,LA2019/023B,local-authority-eng:WIL,2020-04-15,2019-09-09,,/developer-agreement-transaction/local-authority-eng/WIL/18-07055-CIL
18/07066/CIL,380.72,,received,LA2019/155A,local-authority-eng:WIL,2020-04-15,2019-06-04,,/developer-agreement-transaction/local-authority-eng/WIL/18-07066-CIL
18/07066/CIL,1142.15,,received,LA2019/155B,local-authority-eng:WIL,2020-04-15,2019-06-04,,/developer-agreement-transaction/local-authority-eng/WIL/18-07066-CIL
18/07286/CIL,1407.49,,secured,LA2019/107A,local-authority-eng:WIL,2020-04-15,2019-05-08,,/developer-agreement-transaction/local-authority-eng/WIL/18-07286-CIL
18/07286/CIL,4222.48,,secured,LA2019/107B,local-authority-eng:WIL,2020-04-15,2019-05-08,,/developer-agreement-transaction/local-authority-eng/WIL/18-07286-CIL
18/07692/CIL,14775.96,,received,LA2019/166A,local-authority-eng:WIL,2020-04-15,2019-06-04,,/developer-agreement-transaction/local-authority-eng/WIL/18-07692-CIL
18/07692/CIL,17238.61,,received,LA2019/166A,local-authority-eng:WIL,2020-04-15,2019-06-04,,/developer-agreement-transaction/local-authority-eng/WIL/18-07692-CIL
18/07692/CIL,17238.61,,secured,LA2019/166A,local-authority-eng:WIL,2020-04-15,2019-06-04,,/developer-agreement-transaction/local-authority-eng/WIL/18-07692-CIL
18/07692/CIL,73879.78,,received,LA2019/166B,local-authority-eng:WIL,2020-04-15,2019-06-04,,/developer-agreement-transaction/local-authority-eng/WIL/18-07692-CIL
18/07692/CIL,86193.07,,received,LA2019/166B,local-authority-eng:WIL,2020-04-15,2019-06-04,,/developer-agreement-transaction/local-authority-eng/WIL/18-07692-CIL
18/07692/CIL,86193.07,,secured,LA2019/166B,local-authority-eng:WIL,2020-04-15,2019-06-04,,/developer-agreement-transaction/local-authority-eng/WIL/18-07692-CIL
18/07826/CIL,20812.06,,received,LA2019/202A,local-authority-eng:WIL,2020-04-15,2019-08-08,,/developer-agreement-transaction/local-authority-eng/WIL/18-07826-CIL
18/07826/CIL,24280.74,,received,LA2019/202A,local-authority-eng:WIL,2020-04-15,2019-08-08,,/developer-agreement-transaction/local-authority-eng/WIL/18-07826-CIL
18/07826/CIL,24280.74,,secured,LA2019/202A,local-authority-eng:WIL,2020-04-15,2019-08-08,,/developer-agreement-transaction/local-authority-eng/WIL/18-07826-CIL
18/07826/CIL,62436.18,,received,LA2019/202B,local-authority-eng:WIL,2020-04-15,2019-08-08,,/developer-agreement-transaction/local-authority-eng/WIL/18-07826-CIL
18/07826/CIL,72842.21,,received,LA2019/202B,local-authority-eng:WIL,2020-04-15,2019-08-08,,/developer-agreement-transaction/local-authority-eng/WIL/18-07826-CIL
18/07826/CIL,72842.21,,secured,LA2019/202B,local-authority-eng:WIL,2020-04-15,2019-08-08,,/developer-agreement-transaction/local-authority-eng/WIL/18-07826-CIL
18/07838/CIL,449.02,,received,LA2019/239A,local-authority-eng:WIL,2020-04-15,2019-10-22,,/developer-agreement-transaction/local-authority-eng/WIL/18-07838-CIL
18/07838/CIL,2245.08,,received,LA2019/239B,local-authority-eng:WIL,2020-04-15,2019-10-22,,/developer-agreement-transaction/local-authority-eng/WIL/18-07838-CIL
18/08072/CIL,700.39,,received,LA2019/013A,local-authority-eng:WIL,2020-04-15,2019-09-25,,/developer-agreement-transaction/local-authority-eng/WIL/18-08072-CIL
18/08072/CIL,3501.92,,received,LA2019/013B,local-authority-eng:WIL,2020-04-15,2019-09-25,,/developer-agreement-transaction/local-authority-eng/WIL/18-08072-CIL
18/08220/CIL,535.4,,received,LA2019/065A,local-authority-eng:WIL,2020-04-15,2019-09-05,,/developer-agreement-transaction/local-authority-eng/WIL/18-08220-CIL
18/08220/CIL,1606.21,,received,LA2019/065B,local-authority-eng:WIL,2020-04-15,2019-09-05,,/developer-agreement-transaction/local-authority-eng/WIL/18-08220-CIL
18/08316/CIL,4887.23,,received,LA2019/114A,local-authority-eng:WIL,2020-04-15,2019-08-13,,/developer-agreement-transaction/local-authority-eng/WIL/18-08316-CIL
18/08316/CIL,5703.27,,received,LA2019/114A,local-authority-eng:WIL,2020-04-15,2019-08-13,,/developer-agreement-transaction/local-authority-eng/WIL/18-08316-CIL
18/08316/CIL,5703.27,,secured,LA2019/114A,local-authority-eng:WIL,2020-04-15,2019-08-13,,/developer-agreement-transaction/local-authority-eng/WIL/18-08316-CIL
18/08316/CIL,14661.7,,received,LA2019/114B,local-authority-eng:WIL,2020-04-15,2019-08-13,,/developer-agreement-transaction/local-authority-eng/WIL/18-08316-CIL
18/08316/CIL,17109.81,,received,LA2019/114B,local-authority-eng:WIL,2020-04-15,2019-08-13,,/developer-agreement-transaction/local-authority-eng/WIL/18-08316-CIL
18/08316/CIL,17109.81,,secured,LA2019/114B,local-authority-eng:WIL,2020-04-15,2019-08-13,,/developer-agreement-transaction/local-authority-eng/WIL/18-08316-CIL
18/08316/CIL,7979.57,,received,LA2019/114A1,local-authority-eng:WIL,2020-04-15,2019-08-13,,/developer-agreement-transaction/local-authority-eng/WIL/18-08316-CIL
18/08316/CIL,9309.5,,received,LA2019/114A1,local-authority-eng:WIL,2020-04-15,2019-08-13,,/developer-agreement-transaction/local-authority-eng/WIL/18-08316-CIL
18/08316/CIL,9309.5,,secured,LA2019/114A1,local-authority-eng:WIL,2020-04-15,2019-08-13,,/developer-agreement-transaction/local-authority-eng/WIL/18-08316-CIL
18/08316/CIL,39897.84,,received,LA2019/114B1,local-authority-eng:WIL,2020-04-15,2019-08-13,,/developer-agreement-transaction/local-authority-eng/WIL/18-08316-CIL
18/08316/CIL,56547.48,,received,LA2019/114B1,local-authority-eng:WIL,2020-04-15,2019-08-13,,/developer-agreement-transaction/local-authority-eng/WIL/18-08316-CIL
18/08316/CIL,56547.48,,secured,LA2019/114B1,local-authority-eng:WIL,2020-04-15,2019-08-13,,/developer-agreement-transaction/local-authority-eng/WIL/18-08316-CIL
18/08579/CIL,76.75,,received,LA2019/018A,local-authority-eng:WIL,2020-04-15,2019-09-04,,/developer-agreement-transaction/local-authority-eng/WIL/18-08579-CIL
18/08579/CIL,230.24,,received,LA2019/018B,local-authority-eng:WIL,2020-04-15,2019-09-04,,/developer-agreement-transaction/local-authority-eng/WIL/18-08579-CIL
18/02652/CIL,963.92,,received,LA2018/117A,local-authority-eng:WIL,2020-04-15,2020-03-17,,/developer-agreement-transaction/local-authority-eng/WIL/18-02652-CIL
18/02652/CIL,1124.57,,secured,LA2018/117A,local-authority-eng:WIL,2020-04-15,2020-03-17,,/developer-agreement-transaction/local-authority-eng/WIL/18-02652-CIL
18/02652/CIL,1124.57,,secured,LA2018/117A,local-authority-eng:WIL,2020-04-15,2020-03-17,,/developer-agreement-transaction/local-authority-eng/WIL/18-02652-CIL
18/02652/CIL,2891.76,,received,LA2018/117B,local-authority-eng:WIL,2020-04-15,2020-03-17,,/developer-agreement-transaction/local-authority-eng/WIL/18-02652-CIL
18/02652/CIL,3373.72,,secured,LA2018/117B,local-authority-eng:WIL,2020-04-15,2020-03-17,,/developer-agreement-transaction/local-authority-eng/WIL/18-02652-CIL
18/02652/CIL,3373.72,,secured,LA2018/117B,local-authority-eng:WIL,2020-04-15,2020-03-17,,/developer-agreement-transaction/local-authority-eng/WIL/18-02652-CIL
18/08737/CIL,684.57,,received,LA2019/264A,local-authority-eng:WIL,2020-04-15,2020-01-13,,/developer-agreement-transaction/local-authority-eng/WIL/18-08737-CIL
18/08737/CIL,798.66,,received,LA2019/264A,local-authority-eng:WIL,2020-04-15,2020-01-13,,/developer-agreement-transaction/local-authority-eng/WIL/18-08737-CIL
18/08737/CIL,798.66,,secured,LA2019/264A,local-authority-eng:WIL,2020-04-15,2020-01-13,,/developer-agreement-transaction/local-authority-eng/WIL/18-08737-CIL
18/08737/CIL,2053.7,,received,LA2019/264B,local-authority-eng:WIL,2020-04-15,2020-01-13,,/developer-agreement-transaction/local-authority-eng/WIL/18-08737-CIL
18/08737/CIL,2395.98,,received,LA2019/264B,local-authority-eng:WIL,2020-04-15,2020-01-13,,/developer-agreement-transaction/local-authority-eng/WIL/18-08737-CIL
18/08737/CIL,2395.98,,secured,LA2019/264B,local-authority-eng:WIL,2020-04-15,2020-01-13,,/developer-agreement-transaction/local-authority-eng/WIL/18-08737-CIL
18/09769/CIL,48.09,,received,LA2019/088A,local-authority-eng:WIL,2020-04-15,2019-06-13,,/developer-agreement-transaction/local-authority-eng/WIL/18-09769-CIL
18/09769/CIL,144.28,,received,LA2019/088B,local-authority-eng:WIL,2020-04-15,2019-06-13,,/developer-agreement-transaction/local-authority-eng/WIL/18-09769-CIL
18/09811/CIL,177.49,,received,LA2019/031A,local-authority-eng:WIL,2020-04-15,2019-10-16,,/developer-agreement-transaction/local-authority-eng/WIL/18-09811-CIL
18/09811/CIL,532.47,,received,LA2019/031B,local-authority-eng:WIL,2020-04-15,2019-10-16,,/developer-agreement-transaction/local-authority-eng/WIL/18-09811-CIL
18/10011/CIL,214.89,,received,LA2019/047A,local-authority-eng:WIL,2020-04-15,2019-04-23,,/developer-agreement-transaction/local-authority-eng/WIL/18-10011-CIL
18/10011/CIL,250.7,,received,LA2019/047A,local-authority-eng:WIL,2020-04-15,2019-04-23,,/developer-agreement-transaction/local-authority-eng/WIL/18-10011-CIL
18/10011/CIL,250.7,,received,LA2019/047A,local-authority-eng:WIL,2020-04-15,2019-04-23,,/developer-agreement-transaction/local-authority-eng/WIL/18-10011-CIL
18/10011/CIL,644.66,,received,LA2019/047B,local-authority-eng:WIL,2020-04-15,2019-04-23,,/developer-agreement-transaction/local-authority-eng/WIL/18-10011-CIL
18/10011/CIL,752.1,,received,LA2019/047B,local-authority-eng:WIL,2020-04-15,2019-04-23,,/developer-agreement-transaction/local-authority-eng/WIL/18-10011-CIL
18/10011/CIL,752.1,,received,LA2019/047B,local-authority-eng:WIL,2020-04-15,2019-04-23,,/developer-agreement-transaction/local-authority-eng/WIL/18-10011-CIL
18/11026/CIL,112.56,,received,LA2019/027A,local-authority-eng:WIL,2020-04-15,2019-10-15,,/developer-agreement-transaction/local-authority-eng/WIL/18-11026-CIL
18/11026/CIL,337.68,,received,LA2019/027B,local-authority-eng:WIL,2020-04-15,2019-10-15,,/developer-agreement-transaction/local-authority-eng/WIL/18-11026-CIL
18/11985/CIL,5.72,,received,LA2019/140A,local-authority-eng:WIL,2020-04-15,2019-05-22,,/developer-agreement-transaction/local-authority-eng/WIL/18-11985-CIL
18/11985/CIL,17.15,,received,LA2019/140B,local-authority-eng:WIL,2020-04-15,2019-05-22,,/developer-agreement-transaction/local-authority-eng/WIL/18-11985-CIL
18/12049/CIL,316.17,,received,LA2019/100A,local-authority-eng:WIL,2020-04-15,2019-06-26,,/developer-agreement-transaction/local-authority-eng/WIL/18-12049-CIL
18/12049/CIL,948.5,,received,LA2019/100B,local-authority-eng:WIL,2020-04-15,2019-06-26,,/developer-agreement-transaction/local-authority-eng/WIL/18-12049-CIL
18/12062/CIL,12391.18,,received,LA2019/232A,local-authority-eng:WIL,2020-04-15,2019-09-10,,/developer-agreement-transaction/local-authority-eng/WIL/18-12062-CIL
18/12062/CIL,14456.37,,secured,LA2019/232A,local-authority-eng:WIL,2020-04-15,2019-09-10,,/developer-agreement-transaction/local-authority-eng/WIL/18-12062-CIL
18/12062/CIL,14456.37,,secured,LA2019/232A,local-authority-eng:WIL,2020-04-15,2019-09-10,,/developer-agreement-transaction/local-authority-eng/WIL/18-12062-CIL
18/12062/CIL,37173.53,,received,LA2019/232B,local-authority-eng:WIL,2020-04-15,2019-09-10,,/developer-agreement-transaction/local-authority-eng/WIL/18-12062-CIL
18/12062/CIL,43369.12,,secured,LA2019/232B,local-authority-eng:WIL,2020-04-15,2019-09-10,,/developer-agreement-transaction/local-authority-eng/WIL/18-12062-CIL
18/12062/CIL,43369.12,,secured,LA2019/232B,local-authority-eng:WIL,2020-04-15,2019-09-10,,/developer-agreement-transaction/local-authority-eng/WIL/18-12062-CIL
18/12094/CIL,410.13,,received,LA2019/108A,local-authority-eng:WIL,2020-04-15,2019-05-24,,/developer-agreement-transaction/local-authority-eng/WIL/18-12094-CIL
18/12094/CIL,478.48,,received,LA2019/108A,local-authority-eng:WIL,2020-04-15,2019-05-24,,/developer-agreement-transaction/local-authority-eng/WIL/18-12094-CIL
18/12094/CIL,478.48,,received,LA2019/108A,local-authority-eng:WIL,2020-04-15,2019-05-24,,/developer-agreement-transaction/local-authority-eng/WIL/18-12094-CIL
18/12094/CIL,2050.64,,received,LA2019/108B,local-authority-eng:WIL,2020-04-15,2019-05-24,,/developer-agreement-transaction/local-authority-eng/WIL/18-12094-CIL
18/12094/CIL,2392.42,,received,LA2019/108B,local-authority-eng:WIL,2020-04-15,2019-05-24,,/developer-agreement-transaction/local-authority-eng/WIL/18-12094-CIL
18/12094/CIL,2392.42,,received,LA2019/108B,local-authority-eng:WIL,2020-04-15,2019-05-24,,/developer-agreement-transaction/local-authority-eng/WIL/18-12094-CIL
18/12108/CIL,2884.93,,secured,LA2020/003A,local-authority-eng:WIL,2020-04-15,2020-01-15,,/developer-agreement-transaction/local-authority-eng/WIL/18-12108-CIL
18/12108/CIL,3365.76,,secured,LA2020/003A,local-authority-eng:WIL,2020-04-15,2020-01-15,,/developer-agreement-transaction/local-authority-eng/WIL/18-12108-CIL
18/12108/CIL,3365.76,,secured,LA2020/003A,local-authority-eng:WIL,2020-04-15,2020-01-15,,/developer-agreement-transaction/local-authority-eng/WIL/18-12108-CIL
18/12108/CIL,14424.67,,secured,LA2020/003B,local-authority-eng:WIL,2020-04-15,2020-01-15,,/developer-agreement-transaction/local-authority-eng/WIL/18-12108-CIL
18/12108/CIL,16828.78,,secured,LA2020/003B,local-authority-eng:WIL,2020-04-15,2020-01-15,,/developer-agreement-transaction/local-authority-eng/WIL/18-12108-CIL
18/12108/CIL,16828.78,,secured,LA2020/003B,local-authority-eng:WIL,2020-04-15,2020-01-15,,/developer-agreement-transaction/local-authority-eng/WIL/18-12108-CIL
19/00735/CIL,33.63,,received,LA2019/118A,local-authority-eng:WIL,2020-04-15,2019-08-08,,/developer-agreement-transaction/local-authority-eng/WIL/19-00735-CIL
19/00735/CIL,834.14,,received,LA2019/118A,local-authority-eng:WIL,2020-04-15,2019-08-08,,/developer-agreement-transaction/local-authority-eng/WIL/19-00735-CIL
19/00735/CIL,100.9,,received,LA2019/118B,local-authority-eng:WIL,2020-04-15,2019-08-08,,/developer-agreement-transaction/local-authority-eng/WIL/19-00735-CIL
19/00735/CIL,2502.42,,received,LA2019/118B,local-authority-eng:WIL,2020-04-15,2019-08-08,,/developer-agreement-transaction/local-authority-eng/WIL/19-00735-CIL
19/01123/CIL,557.51,,received,LA2019/149A,local-authority-eng:WIL,2020-04-15,2019-05-29,,/developer-agreement-transaction/local-authority-eng/WIL/19-01123-CIL
19/01123/CIL,650.43,,received,LA2019/149A,local-authority-eng:WIL,2020-04-15,2019-05-29,,/developer-agreement-transaction/local-authority-eng/WIL/19-01123-CIL
19/01123/CIL,976.94,,received,LA2019/149A,local-authority-eng:WIL,2020-04-15,2019-05-29,,/developer-agreement-transaction/local-authority-eng/WIL/19-01123-CIL
19/01123/CIL,1672.52,,received,LA2019/149B,local-authority-eng:WIL,2020-04-15,2019-05-29,,/developer-agreement-transaction/local-authority-eng/WIL/19-01123-CIL
19/01123/CIL,1951.28,,received,LA2019/149B,local-authority-eng:WIL,2020-04-15,2019-05-29,,/developer-agreement-transaction/local-authority-eng/WIL/19-01123-CIL
19/01123/CIL,2930.81,,received,LA2019/149B,local-authority-eng:WIL,2020-04-15,2019-05-29,,/developer-agreement-transaction/local-authority-eng/WIL/19-01123-CIL
19/01128/CIL,725.09,,received,LA2019/168A,local-authority-eng:WIL,2020-04-15,2020-01-31,,/developer-agreement-transaction/local-authority-eng/WIL/19-01128-CIL
19/01128/CIL,845.94,,received,LA2019/168A,local-authority-eng:WIL,2020-04-15,2020-01-31,,/developer-agreement-transaction/local-authority-eng/WIL/19-01128-CIL
19/01128/CIL,845.94,,secured,LA2019/168A,local-authority-eng:WIL,2020-04-15,2020-01-31,,/developer-agreement-transaction/local-authority-eng/WIL/19-01128-CIL
19/01128/CIL,2175.28,,received,LA2019/168B,local-authority-eng:WIL,2020-04-15,2020-01-31,,/developer-agreement-transaction/local-authority-eng/WIL/19-01128-CIL
19/01128/CIL,2537.82,,received,LA2019/168B,local-authority-eng:WIL,2020-04-15,2020-01-31,,/developer-agreement-transaction/local-authority-eng/WIL/19-01128-CIL
19/01128/CIL,2537.82,,secured,LA2019/168B,local-authority-eng:WIL,2020-04-15,2020-01-31,,/developer-agreement-transaction/local-authority-eng/WIL/19-01128-CIL
19/01211/CIL,114.36,,received,LA2019/091A,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-transaction/local-authority-eng/WIL/19-01211-CIL
19/01211/CIL,343.07,,received,LA2019/091B,local-authority-eng:WIL,2020-04-15,2019-10-02,,/developer-agreement-transaction/local-authority-eng/WIL/19-01211-CIL
